frame_id,danger_label
cyclar_data_34_sec0000_frame000022_Right,0
cyclar_data_34_sec0000_frame000023_Left,0
cyclar_data_34_sec0000_frame000023_Right,0
cyclar_data_34_sec0000_frame000024_Left,0
cyclar_data_34_sec0000_frame000024_Right,0
cyclar_data_34_sec0000_frame000025_Left,0
cyclar_data_34_sec0000_frame000025_Right,0
cyclar_data_34_sec0000_frame000026_Left,0
cyclar_data_34_sec0000_frame000026_Right,0
cyclar_data_34_sec0000_frame000027_Left,0
cyclar_data_34_sec0000_frame000027_Right,0
cyclar_data_34_sec0000_frame000028_Left,0
cyclar_data_34_sec0000_frame000028_Right,0
cyclar_data_34_sec0000_frame000029_Left,0
cyclar_data_34_sec0000_frame000029_Right,0
cyclar_data_34_sec0001_frame000030_Left,0
cyclar_data_34_sec0001_frame000030_Right,0
cyclar_data_34_sec0001_frame000031_Left,0
cyclar_data_34_sec0001_frame000031_Right,0
cyclar_data_34_sec0001_frame000032_Left,0
cyclar_data_34_sec0001_frame000032_Right,0
cyclar_data_34_sec0001_frame000033_Left,0
cyclar_data_34_sec0001_frame000033_Right,0
cyclar_data_34_sec0001_frame000034_Left,0
cyclar_data_34_sec0001_frame000034_Right,0
cyclar_data_34_sec0001_frame000035_Left,0
cyclar_data_34_sec0001_frame000035_Right,0
cyclar_data_34_sec0001_frame000036_Left,0
cyclar_data_34_sec0001_frame000036_Right,0
cyclar_data_34_sec0001_frame000037_Left,0
cyclar_data_34_sec0001_frame000037_Right,0
cyclar_data_34_sec0001_frame000038_Left,0
cyclar_data_34_sec0001_frame000038_Right,0
cyclar_data_34_sec0001_frame000039_Left,0
cyclar_data_34_sec0001_frame000039_Right,0
cyclar_data_34_sec0001_frame000040_Left,0
cyclar_data_34_sec0001_frame000040_Right,0
cyclar_data_34_sec0001_frame000041_Left,0
cyclar_data_34_sec0001_frame000041_Right,0
cyclar_data_34_sec0001_frame000042_Left,0
cyclar_data_34_sec0001_frame000042_Right,0
cyclar_data_34_sec0001_frame000043_Left,0
cyclar_data_34_sec0001_frame000043_Right,0
cyclar_data_34_sec0001_frame000044_Left,0
cyclar_data_34_sec0001_frame000044_Right,0
cyclar_data_34_sec0001_frame000045_Left,0
cyclar_data_34_sec0001_frame000045_Right,0
cyclar_data_34_sec0001_frame000046_Left,0
cyclar_data_34_sec0001_frame000046_Right,0
cyclar_data_34_sec0001_frame000047_Left,0
cyclar_data_34_sec0001_frame000047_Right,0
cyclar_data_34_sec0001_frame000048_Left,0
cyclar_data_34_sec0001_frame000048_Right,0
cyclar_data_34_sec0001_frame000049_Left,0
cyclar_data_34_sec0001_frame000049_Right,0
cyclar_data_34_sec0001_frame000050_Left,0
cyclar_data_34_sec0001_frame000050_Right,0
cyclar_data_34_sec0001_frame000051_Left,0
cyclar_data_34_sec0001_frame000051_Right,0
cyclar_data_34_sec0001_frame000052_Left,0
cyclar_data_34_sec0001_frame000052_Right,0
cyclar_data_34_sec0001_frame000053_Left,0
cyclar_data_34_sec0001_frame000053_Right,0
cyclar_data_34_sec0001_frame000054_Left,0
cyclar_data_34_sec0001_frame000054_Right,0
cyclar_data_34_sec0001_frame000055_Left,0
cyclar_data_34_sec0001_frame000055_Right,0
cyclar_data_34_sec0001_frame000056_Left,0
cyclar_data_34_sec0001_frame000056_Right,0
cyclar_data_34_sec0001_frame000057_Left,0
cyclar_data_34_sec0001_frame000057_Right,0
cyclar_data_34_sec0001_frame000058_Left,0
cyclar_data_34_sec0001_frame000058_Right,0
cyclar_data_34_sec0001_frame000059_Left,0
cyclar_data_34_sec0001_frame000059_Right,0
cyclar_data_34_sec0002_frame000060_Left,0
cyclar_data_34_sec0002_frame000060_Right,0
cyclar_data_34_sec0002_frame000061_Left,0
cyclar_data_34_sec0002_frame000061_Right,0
cyclar_data_34_sec0002_frame000062_Left,0
cyclar_data_34_sec0002_frame000062_Right,0
cyclar_data_34_sec0002_frame000063_Left,0
cyclar_data_34_sec0002_frame000063_Right,0
cyclar_data_34_sec0002_frame000064_Left,0
cyclar_data_34_sec0002_frame000064_Right,0
cyclar_data_34_sec0002_frame000065_Left,0
cyclar_data_34_sec0002_frame000065_Right,0
cyclar_data_34_sec0002_frame000066_Left,0
cyclar_data_34_sec0002_frame000066_Right,0
cyclar_data_34_sec0002_frame000067_Left,0
cyclar_data_34_sec0002_frame000067_Right,0
cyclar_data_34_sec0002_frame000068_Left,0
cyclar_data_34_sec0002_frame000068_Right,0
cyclar_data_34_sec0002_frame000069_Left,0
cyclar_data_34_sec0002_frame000069_Right,0
cyclar_data_34_sec0002_frame000070_Left,0
cyclar_data_34_sec0002_frame000070_Right,0
cyclar_data_34_sec0002_frame000071_Left,0
cyclar_data_34_sec0002_frame000071_Right,0
cyclar_data_34_sec0002_frame000072_Left,0
cyclar_data_34_sec0002_frame000072_Right,0
cyclar_data_34_sec0002_frame000073_Left,0
cyclar_data_34_sec0002_frame000073_Right,0
cyclar_data_34_sec0002_frame000074_Left,0
cyclar_data_34_sec0002_frame000074_Right,0
cyclar_data_34_sec0002_frame000075_Left,0
cyclar_data_34_sec0002_frame000075_Right,0
cyclar_data_34_sec0002_frame000076_Left,0
cyclar_data_34_sec0002_frame000076_Right,0
cyclar_data_34_sec0002_frame000077_Left,0
cyclar_data_34_sec0002_frame000077_Right,0
cyclar_data_34_sec0002_frame000078_Left,0
cyclar_data_34_sec0002_frame000078_Right,0
cyclar_data_34_sec0002_frame000079_Left,0
cyclar_data_34_sec0002_frame000079_Right,0
cyclar_data_34_sec0002_frame000080_Left,0
cyclar_data_34_sec0002_frame000080_Right,0
cyclar_data_34_sec0002_frame000081_Left,0
cyclar_data_34_sec0002_frame000081_Right,0
cyclar_data_34_sec0002_frame000082_Left,0
cyclar_data_34_sec0002_frame000082_Right,0
cyclar_data_34_sec0002_frame000083_Left,0
cyclar_data_34_sec0002_frame000083_Right,0
cyclar_data_34_sec0002_frame000084_Left,0
cyclar_data_34_sec0002_frame000084_Right,0
cyclar_data_34_sec0002_frame000085_Left,0
cyclar_data_34_sec0002_frame000085_Right,0
cyclar_data_34_sec0002_frame000086_Left,0
cyclar_data_34_sec0002_frame000086_Right,0
cyclar_data_34_sec0002_frame000087_Left,0
cyclar_data_34_sec0002_frame000087_Right,0
cyclar_data_34_sec0002_frame000088_Left,0
cyclar_data_34_sec0002_frame000088_Right,0
cyclar_data_34_sec0002_frame000089_Left,0
cyclar_data_34_sec0002_frame000089_Right,0
cyclar_data_34_sec0003_frame000090_Left,0
cyclar_data_34_sec0003_frame000090_Right,0
cyclar_data_34_sec0003_frame000091_Left,0
cyclar_data_34_sec0003_frame000091_Right,0
cyclar_data_34_sec0003_frame000092_Left,0
cyclar_data_34_sec0003_frame000092_Right,0
cyclar_data_34_sec0003_frame000093_Left,0
cyclar_data_34_sec0003_frame000093_Right,0
cyclar_data_34_sec0003_frame000094_Left,0
cyclar_data_34_sec0003_frame000094_Right,0
cyclar_data_34_sec0003_frame000095_Left,0
cyclar_data_34_sec0003_frame000095_Right,0
cyclar_data_34_sec0003_frame000096_Left,0
cyclar_data_34_sec0003_frame000096_Right,0
cyclar_data_34_sec0003_frame000097_Left,0
cyclar_data_34_sec0003_frame000097_Right,0
cyclar_data_34_sec0003_frame000098_Left,0
cyclar_data_34_sec0003_frame000098_Right,0
cyclar_data_34_sec0003_frame000099_Left,0
cyclar_data_34_sec0003_frame000099_Right,0
cyclar_data_34_sec0003_frame000100_Left,0
cyclar_data_34_sec0003_frame000100_Right,0
cyclar_data_34_sec0003_frame000101_Left,0
cyclar_data_34_sec0003_frame000101_Right,0
cyclar_data_34_sec0003_frame000102_Left,0
cyclar_data_34_sec0003_frame000102_Right,0
cyclar_data_34_sec0003_frame000103_Left,0
cyclar_data_34_sec0003_frame000103_Right,0
cyclar_data_34_sec0003_frame000104_Left,0
cyclar_data_34_sec0003_frame000104_Right,0
cyclar_data_34_sec0003_frame000105_Left,0
cyclar_data_34_sec0003_frame000105_Right,0
cyclar_data_34_sec0003_frame000106_Left,0
cyclar_data_34_sec0003_frame000106_Right,0
cyclar_data_34_sec0003_frame000107_Left,0
cyclar_data_34_sec0003_frame000107_Right,0
cyclar_data_34_sec0003_frame000108_Left,0
cyclar_data_34_sec0003_frame000108_Right,0
cyclar_data_34_sec0003_frame000109_Left,0
cyclar_data_34_sec0003_frame000109_Right,0
cyclar_data_34_sec0003_frame000110_Left,0
cyclar_data_34_sec0003_frame000110_Right,0
cyclar_data_34_sec0003_frame000111_Left,0
cyclar_data_34_sec0003_frame000111_Right,0
cyclar_data_34_sec0003_frame000112_Left,0
cyclar_data_34_sec0003_frame000112_Right,0
cyclar_data_34_sec0003_frame000113_Left,0
cyclar_data_34_sec0003_frame000113_Right,0
cyclar_data_34_sec0003_frame000114_Left,0
cyclar_data_34_sec0003_frame000114_Right,0
cyclar_data_34_sec0003_frame000115_Left,0
cyclar_data_34_sec0003_frame000115_Right,0
cyclar_data_34_sec0003_frame000116_Left,0
cyclar_data_34_sec0003_frame000116_Right,0
cyclar_data_34_sec0003_frame000117_Left,0
cyclar_data_34_sec0003_frame000117_Right,0
cyclar_data_34_sec0003_frame000118_Left,0
cyclar_data_34_sec0003_frame000118_Right,0
cyclar_data_34_sec0003_frame000119_Left,0
cyclar_data_34_sec0003_frame000119_Right,0
cyclar_data_34_sec0004_frame000120_Left,0
cyclar_data_34_sec0004_frame000120_Right,0
cyclar_data_34_sec0004_frame000121_Left,0
cyclar_data_34_sec0004_frame000121_Right,0
cyclar_data_34_sec0004_frame000122_Left,0
cyclar_data_34_sec0004_frame000122_Right,0
cyclar_data_34_sec0004_frame000123_Left,0
cyclar_data_34_sec0004_frame000123_Right,0
cyclar_data_34_sec0004_frame000124_Left,0
cyclar_data_34_sec0004_frame000124_Right,0
cyclar_data_34_sec0004_frame000125_Left,0
cyclar_data_34_sec0004_frame000125_Right,0
cyclar_data_34_sec0004_frame000126_Left,0
cyclar_data_34_sec0004_frame000126_Right,0
cyclar_data_34_sec0004_frame000127_Left,0
cyclar_data_34_sec0004_frame000127_Right,0
cyclar_data_34_sec0004_frame000128_Left,0
cyclar_data_34_sec0004_frame000128_Right,0
cyclar_data_34_sec0004_frame000129_Left,0
cyclar_data_34_sec0004_frame000129_Right,0
cyclar_data_34_sec0004_frame000130_Left,0
cyclar_data_34_sec0004_frame000130_Right,0
cyclar_data_34_sec0004_frame000131_Left,0
cyclar_data_34_sec0004_frame000131_Right,0
cyclar_data_34_sec0004_frame000132_Left,0
cyclar_data_34_sec0004_frame000132_Right,0
cyclar_data_34_sec0004_frame000133_Left,0
cyclar_data_34_sec0004_frame000133_Right,0
cyclar_data_34_sec0004_frame000134_Left,0
cyclar_data_34_sec0004_frame000134_Right,0
cyclar_data_34_sec0004_frame000135_Left,0
cyclar_data_34_sec0004_frame000135_Right,0
cyclar_data_34_sec0004_frame000136_Left,0
cyclar_data_34_sec0004_frame000136_Right,0
cyclar_data_34_sec0004_frame000137_Left,0
cyclar_data_34_sec0004_frame000137_Right,0
cyclar_data_34_sec0004_frame000138_Left,0
cyclar_data_34_sec0004_frame000138_Right,0
cyclar_data_34_sec0004_frame000139_Left,0
cyclar_data_34_sec0004_frame000139_Right,0
cyclar_data_34_sec0004_frame000140_Left,0
cyclar_data_34_sec0004_frame000140_Right,0
cyclar_data_34_sec0004_frame000141_Left,0
cyclar_data_34_sec0004_frame000141_Right,0
cyclar_data_34_sec0004_frame000142_Left,0
cyclar_data_34_sec0004_frame000142_Right,0
cyclar_data_34_sec0004_frame000143_Left,0
cyclar_data_34_sec0004_frame000143_Right,0
cyclar_data_34_sec0004_frame000144_Left,0
cyclar_data_34_sec0004_frame000144_Right,0
cyclar_data_34_sec0004_frame000145_Left,0
cyclar_data_34_sec0004_frame000145_Right,0
cyclar_data_34_sec0004_frame000146_Left,0
cyclar_data_34_sec0004_frame000146_Right,0
cyclar_data_34_sec0004_frame000147_Left,0
cyclar_data_34_sec0004_frame000147_Right,0
cyclar_data_34_sec0004_frame000148_Left,0
cyclar_data_34_sec0004_frame000148_Right,0
cyclar_data_34_sec0004_frame000149_Left,0
cyclar_data_34_sec0004_frame000149_Right,0
cyclar_data_34_sec0005_frame000150_Left,0
cyclar_data_34_sec0005_frame000150_Right,0
cyclar_data_34_sec0005_frame000151_Left,0
cyclar_data_34_sec0005_frame000151_Right,0
cyclar_data_34_sec0005_frame000152_Left,0
cyclar_data_34_sec0005_frame000152_Right,0
cyclar_data_34_sec0005_frame000153_Left,0
cyclar_data_34_sec0005_frame000153_Right,0
cyclar_data_34_sec0005_frame000154_Left,0
cyclar_data_34_sec0005_frame000154_Right,0
cyclar_data_34_sec0005_frame000155_Left,0
cyclar_data_34_sec0005_frame000155_Right,0
cyclar_data_34_sec0005_frame000156_Left,0
cyclar_data_34_sec0005_frame000156_Right,0
cyclar_data_34_sec0005_frame000157_Left,0
cyclar_data_34_sec0005_frame000157_Right,0
cyclar_data_34_sec0005_frame000158_Left,0
cyclar_data_34_sec0005_frame000158_Right,0
cyclar_data_34_sec0005_frame000159_Left,0
cyclar_data_34_sec0005_frame000159_Right,0
cyclar_data_34_sec0005_frame000160_Left,0
cyclar_data_34_sec0005_frame000160_Right,0
cyclar_data_34_sec0005_frame000161_Left,0
cyclar_data_34_sec0005_frame000161_Right,0
cyclar_data_34_sec0005_frame000162_Left,0
cyclar_data_34_sec0005_frame000162_Right,0
cyclar_data_34_sec0005_frame000163_Left,0
cyclar_data_34_sec0005_frame000163_Right,0
cyclar_data_34_sec0005_frame000164_Left,0
cyclar_data_34_sec0005_frame000164_Right,0
cyclar_data_34_sec0005_frame000165_Left,0
cyclar_data_34_sec0005_frame000165_Right,0
cyclar_data_34_sec0005_frame000166_Left,0
cyclar_data_34_sec0005_frame000166_Right,0
cyclar_data_34_sec0005_frame000167_Left,0
cyclar_data_34_sec0005_frame000167_Right,0
cyclar_data_34_sec0005_frame000168_Left,0
cyclar_data_34_sec0005_frame000168_Right,0
cyclar_data_34_sec0005_frame000169_Left,0
cyclar_data_34_sec0005_frame000169_Right,0
cyclar_data_34_sec0005_frame000170_Left,0
cyclar_data_34_sec0005_frame000170_Right,0
cyclar_data_34_sec0005_frame000171_Left,0
cyclar_data_34_sec0005_frame000171_Right,0
cyclar_data_34_sec0005_frame000172_Left,0
cyclar_data_34_sec0005_frame000172_Right,0
cyclar_data_34_sec0005_frame000173_Left,0
cyclar_data_34_sec0005_frame000173_Right,0
cyclar_data_34_sec0005_frame000174_Left,0
cyclar_data_34_sec0005_frame000174_Right,0
cyclar_data_34_sec0005_frame000175_Left,0
cyclar_data_34_sec0005_frame000175_Right,0
cyclar_data_34_sec0005_frame000176_Left,0
cyclar_data_34_sec0005_frame000176_Right,0
cyclar_data_34_sec0005_frame000177_Left,0
cyclar_data_34_sec0005_frame000177_Right,0
cyclar_data_34_sec0005_frame000178_Left,0
cyclar_data_34_sec0005_frame000178_Right,0
cyclar_data_34_sec0005_frame000179_Left,0
cyclar_data_34_sec0005_frame000179_Right,0
cyclar_data_34_sec0006_frame000180_Left,0
cyclar_data_34_sec0006_frame000180_Right,0
cyclar_data_34_sec0006_frame000181_Left,0
cyclar_data_34_sec0006_frame000181_Right,0
cyclar_data_34_sec0006_frame000182_Left,0
cyclar_data_34_sec0006_frame000182_Right,0
cyclar_data_34_sec0006_frame000183_Left,0
cyclar_data_34_sec0006_frame000183_Right,0
cyclar_data_34_sec0006_frame000184_Left,0
cyclar_data_34_sec0006_frame000184_Right,0
cyclar_data_34_sec0006_frame000185_Left,0
cyclar_data_34_sec0006_frame000185_Right,0
cyclar_data_34_sec0006_frame000186_Left,0
cyclar_data_34_sec0006_frame000186_Right,0
cyclar_data_34_sec0006_frame000187_Left,0
cyclar_data_34_sec0006_frame000187_Right,0
cyclar_data_34_sec0006_frame000188_Left,0
cyclar_data_34_sec0006_frame000188_Right,0
cyclar_data_34_sec0006_frame000189_Left,0
cyclar_data_34_sec0006_frame000189_Right,0
cyclar_data_34_sec0006_frame000190_Left,0
cyclar_data_34_sec0006_frame000190_Right,0
cyclar_data_34_sec0006_frame000191_Left,0
cyclar_data_34_sec0006_frame000191_Right,0
cyclar_data_34_sec0006_frame000192_Left,0
cyclar_data_34_sec0006_frame000192_Right,0
cyclar_data_34_sec0006_frame000193_Left,0
cyclar_data_34_sec0006_frame000193_Right,0
cyclar_data_34_sec0006_frame000194_Left,0
cyclar_data_34_sec0006_frame000194_Right,0
cyclar_data_34_sec0006_frame000195_Left,0
cyclar_data_34_sec0006_frame000195_Right,0
cyclar_data_34_sec0006_frame000196_Left,0
cyclar_data_34_sec0006_frame000196_Right,0
cyclar_data_34_sec0006_frame000197_Left,0
cyclar_data_34_sec0006_frame000197_Right,0
cyclar_data_34_sec0006_frame000198_Left,0
cyclar_data_34_sec0006_frame000198_Right,0
cyclar_data_34_sec0006_frame000199_Left,0
cyclar_data_34_sec0006_frame000199_Right,0
cyclar_data_34_sec0006_frame000200_Left,0
cyclar_data_34_sec0006_frame000200_Right,0
cyclar_data_34_sec0006_frame000201_Left,0
cyclar_data_34_sec0006_frame000201_Right,0
cyclar_data_34_sec0006_frame000202_Left,0
cyclar_data_34_sec0006_frame000202_Right,0
cyclar_data_34_sec0006_frame000203_Left,0
cyclar_data_34_sec0006_frame000203_Right,0
cyclar_data_34_sec0006_frame000204_Left,0
cyclar_data_34_sec0006_frame000204_Right,0
cyclar_data_34_sec0006_frame000205_Left,0
cyclar_data_34_sec0006_frame000205_Right,0
cyclar_data_34_sec0006_frame000206_Left,0
cyclar_data_34_sec0006_frame000206_Right,0
cyclar_data_34_sec0006_frame000207_Left,0
cyclar_data_34_sec0006_frame000207_Right,0
cyclar_data_34_sec0006_frame000208_Left,0
cyclar_data_34_sec0006_frame000208_Right,0
cyclar_data_34_sec0006_frame000209_Left,0
cyclar_data_34_sec0006_frame000209_Right,0
cyclar_data_34_sec0007_frame000210_Left,0
cyclar_data_34_sec0007_frame000210_Right,0
cyclar_data_34_sec0007_frame000211_Left,0
cyclar_data_34_sec0007_frame000211_Right,0
cyclar_data_34_sec0007_frame000212_Left,0
cyclar_data_34_sec0007_frame000212_Right,0
cyclar_data_34_sec0007_frame000213_Left,0
cyclar_data_34_sec0007_frame000213_Right,0
cyclar_data_34_sec0007_frame000214_Left,0
cyclar_data_34_sec0007_frame000214_Right,0
cyclar_data_34_sec0007_frame000215_Left,0
cyclar_data_34_sec0007_frame000215_Right,0
cyclar_data_34_sec0007_frame000216_Left,0
cyclar_data_34_sec0007_frame000216_Right,0
cyclar_data_34_sec0007_frame000217_Left,0
cyclar_data_34_sec0007_frame000217_Right,0
cyclar_data_34_sec0007_frame000218_Left,0
cyclar_data_34_sec0007_frame000218_Right,0
cyclar_data_34_sec0007_frame000219_Left,0
cyclar_data_34_sec0007_frame000219_Right,0
cyclar_data_34_sec0007_frame000220_Left,0
cyclar_data_34_sec0007_frame000220_Right,0
cyclar_data_34_sec0007_frame000221_Left,0
cyclar_data_34_sec0007_frame000221_Right,0
cyclar_data_34_sec0007_frame000222_Left,0
cyclar_data_34_sec0007_frame000222_Right,0
cyclar_data_34_sec0007_frame000223_Left,0
cyclar_data_34_sec0007_frame000223_Right,0
cyclar_data_34_sec0007_frame000224_Left,0
cyclar_data_34_sec0007_frame000224_Right,0
cyclar_data_34_sec0007_frame000225_Left,0
cyclar_data_34_sec0007_frame000225_Right,0
cyclar_data_34_sec0007_frame000226_Left,0
cyclar_data_34_sec0007_frame000226_Right,0
cyclar_data_34_sec0007_frame000227_Left,0
cyclar_data_34_sec0007_frame000227_Right,0
cyclar_data_34_sec0007_frame000228_Left,0
cyclar_data_34_sec0007_frame000228_Right,0
cyclar_data_34_sec0007_frame000229_Left,0
cyclar_data_34_sec0007_frame000229_Right,0
cyclar_data_34_sec0007_frame000230_Left,0
cyclar_data_34_sec0007_frame000230_Right,0
cyclar_data_34_sec0007_frame000231_Left,0
cyclar_data_34_sec0007_frame000231_Right,0
cyclar_data_34_sec0007_frame000232_Left,0
cyclar_data_34_sec0007_frame000232_Right,0
cyclar_data_34_sec0007_frame000233_Left,0
cyclar_data_34_sec0007_frame000233_Right,0
cyclar_data_34_sec0007_frame000234_Left,0
cyclar_data_34_sec0007_frame000234_Right,0
cyclar_data_34_sec0007_frame000235_Left,0
cyclar_data_34_sec0007_frame000235_Right,0
cyclar_data_34_sec0007_frame000236_Left,0
cyclar_data_34_sec0007_frame000236_Right,0
cyclar_data_34_sec0007_frame000237_Left,0
cyclar_data_34_sec0007_frame000237_Right,0
cyclar_data_34_sec0007_frame000238_Left,0
cyclar_data_34_sec0007_frame000238_Right,0
cyclar_data_34_sec0007_frame000239_Left,0
cyclar_data_34_sec0007_frame000239_Right,0
cyclar_data_34_sec0008_frame000240_Left,0
cyclar_data_34_sec0008_frame000240_Right,0
cyclar_data_34_sec0008_frame000241_Left,0
cyclar_data_34_sec0008_frame000241_Right,0
cyclar_data_34_sec0008_frame000242_Left,0
cyclar_data_34_sec0008_frame000242_Right,0
cyclar_data_34_sec0008_frame000243_Left,0
cyclar_data_34_sec0008_frame000243_Right,0
cyclar_data_34_sec0008_frame000244_Left,0
cyclar_data_34_sec0008_frame000244_Right,0
cyclar_data_34_sec0008_frame000245_Left,0
cyclar_data_34_sec0008_frame000245_Right,0
cyclar_data_34_sec0008_frame000246_Left,0
cyclar_data_34_sec0008_frame000246_Right,0
cyclar_data_34_sec0008_frame000247_Left,0
cyclar_data_34_sec0008_frame000247_Right,0
cyclar_data_34_sec0008_frame000248_Left,0
cyclar_data_34_sec0008_frame000248_Right,0
cyclar_data_34_sec0008_frame000249_Left,0
cyclar_data_34_sec0008_frame000249_Right,0
cyclar_data_34_sec0008_frame000250_Left,0
cyclar_data_34_sec0008_frame000250_Right,0
cyclar_data_34_sec0008_frame000251_Left,0
cyclar_data_34_sec0008_frame000251_Right,0
cyclar_data_34_sec0008_frame000252_Left,0
cyclar_data_34_sec0008_frame000252_Right,0
cyclar_data_34_sec0008_frame000253_Left,0
cyclar_data_34_sec0008_frame000253_Right,0
cyclar_data_34_sec0008_frame000254_Left,0
cyclar_data_34_sec0008_frame000254_Right,0
cyclar_data_34_sec0008_frame000255_Left,0
cyclar_data_34_sec0008_frame000255_Right,0
cyclar_data_34_sec0008_frame000256_Left,0
cyclar_data_34_sec0008_frame000256_Right,0
cyclar_data_34_sec0008_frame000257_Left,0
cyclar_data_34_sec0008_frame000257_Right,0
cyclar_data_34_sec0008_frame000258_Left,0
cyclar_data_34_sec0008_frame000258_Right,0
cyclar_data_34_sec0008_frame000259_Left,0
cyclar_data_34_sec0008_frame000259_Right,0
cyclar_data_34_sec0008_frame000260_Left,0
cyclar_data_34_sec0008_frame000260_Right,0
cyclar_data_34_sec0008_frame000261_Left,0
cyclar_data_34_sec0008_frame000261_Right,0
cyclar_data_34_sec0008_frame000262_Left,0
cyclar_data_34_sec0008_frame000262_Right,0
cyclar_data_34_sec0008_frame000263_Left,0
cyclar_data_34_sec0008_frame000263_Right,0
cyclar_data_34_sec0008_frame000264_Left,0
cyclar_data_34_sec0008_frame000264_Right,0
cyclar_data_34_sec0008_frame000265_Left,0
cyclar_data_34_sec0008_frame000265_Right,0
cyclar_data_34_sec0008_frame000266_Left,0
cyclar_data_34_sec0008_frame000266_Right,0
cyclar_data_34_sec0008_frame000267_Left,0
cyclar_data_34_sec0008_frame000267_Right,0
cyclar_data_34_sec0008_frame000268_Left,0
cyclar_data_34_sec0008_frame000268_Right,0
cyclar_data_34_sec0008_frame000269_Left,0
cyclar_data_34_sec0008_frame000269_Right,0
cyclar_data_34_sec0009_frame000270_Left,0
cyclar_data_34_sec0009_frame000270_Right,0
cyclar_data_34_sec0009_frame000271_Left,0
cyclar_data_34_sec0009_frame000271_Right,0
cyclar_data_34_sec0009_frame000272_Left,0
cyclar_data_34_sec0009_frame000272_Right,0
cyclar_data_34_sec0009_frame000273_Left,0
cyclar_data_34_sec0009_frame000273_Right,0
cyclar_data_34_sec0009_frame000274_Left,0
cyclar_data_34_sec0009_frame000274_Right,0
cyclar_data_34_sec0009_frame000275_Left,0
cyclar_data_34_sec0009_frame000275_Right,0
cyclar_data_34_sec0009_frame000276_Left,0
cyclar_data_34_sec0009_frame000276_Right,0
cyclar_data_34_sec0009_frame000277_Left,0
cyclar_data_34_sec0009_frame000277_Right,0
cyclar_data_34_sec0009_frame000278_Left,0
cyclar_data_34_sec0009_frame000278_Right,0
cyclar_data_34_sec0009_frame000279_Left,0
cyclar_data_34_sec0009_frame000279_Right,0
cyclar_data_34_sec0009_frame000280_Left,0
cyclar_data_34_sec0009_frame000280_Right,0
cyclar_data_34_sec0009_frame000281_Left,0
cyclar_data_34_sec0009_frame000281_Right,0
cyclar_data_34_sec0009_frame000282_Left,0
cyclar_data_34_sec0009_frame000282_Right,0
cyclar_data_34_sec0009_frame000283_Left,0
cyclar_data_34_sec0009_frame000283_Right,0
cyclar_data_34_sec0009_frame000284_Left,0
cyclar_data_34_sec0009_frame000284_Right,0
cyclar_data_34_sec0009_frame000285_Left,0
cyclar_data_34_sec0009_frame000285_Right,0
cyclar_data_34_sec0009_frame000286_Left,0
cyclar_data_34_sec0009_frame000286_Right,0
cyclar_data_34_sec0009_frame000287_Left,0
cyclar_data_34_sec0009_frame000287_Right,0
cyclar_data_34_sec0009_frame000288_Left,0
cyclar_data_34_sec0009_frame000288_Right,0
cyclar_data_34_sec0009_frame000289_Left,0
cyclar_data_34_sec0009_frame000289_Right,0
cyclar_data_34_sec0009_frame000290_Left,0
cyclar_data_34_sec0009_frame000290_Right,0
