run_id,video_id,frame_idx,track_id,label
ecdc9e26dbef,cyclar_data_19,762,281,0
ecdc9e26dbef,cyclar_data_19,762,286,0
ecdc9e26dbef,cyclar_data_19,768,286,0
ecdc9e26dbef,cyclar_data_19,774,286,0
ecdc9e26dbef,cyclar_data_19,780,286,0
ecdc9e26dbef,cyclar_data_19,786,286,0
ecdc9e26dbef,cyclar_data_19,786,297,0
ecdc9e26dbef,cyclar_data_19,792,286,0
ecdc9e26dbef,cyclar_data_19,792,291,0
ecdc9e26dbef,cyclar_data_19,792,297,0
ecdc9e26dbef,cyclar_data_19,798,286,0
ecdc9e26dbef,cyclar_data_19,798,291,0
ecdc9e26dbef,cyclar_data_19,798,297,0
ecdc9e26dbef,cyclar_data_19,804,286,0
ecdc9e26dbef,cyclar_data_19,804,291,0
ecdc9e26dbef,cyclar_data_19,804,297,0
ecdc9e26dbef,cyclar_data_19,810,286,0
ecdc9e26dbef,cyclar_data_19,810,291,0
ecdc9e26dbef,cyclar_data_19,810,297,0
ecdc9e26dbef,cyclar_data_19,816,286,0
ecdc9e26dbef,cyclar_data_19,816,291,0
ecdc9e26dbef,cyclar_data_19,816,297,0
ecdc9e26dbef,cyclar_data_19,822,286,0
ecdc9e26dbef,cyclar_data_19,822,297,0
ecdc9e26dbef,cyclar_data_19,828,286,0
ecdc9e26dbef,cyclar_data_19,828,297,0
ecdc9e26dbef,cyclar_data_19,834,286,0
ecdc9e26dbef,cyclar_data_19,834,297,0
ecdc9e26dbef,cyclar_data_19,840,297,0
ecdc9e26dbef,cyclar_data_19,846,297,0
ecdc9e26dbef,cyclar_data_19,846,302,0
ecdc9e26dbef,cyclar_data_19,852,297,0
ecdc9e26dbef,cyclar_data_19,858,297,0
ecdc9e26dbef,cyclar_data_19,864,297,0
ecdc9e26dbef,cyclar_data_19,864,317,0
ecdc9e26dbef,cyclar_data_19,870,297,0
ecdc9e26dbef,cyclar_data_19,870,317,0
ecdc9e26dbef,cyclar_data_19,894,339,0
ecdc9e26dbef,cyclar_data_19,900,339,0
ecdc9e26dbef,cyclar_data_19,924,348,0
ecdc9e26dbef,cyclar_data_19,930,348,0
ecdc9e26dbef,cyclar_data_19,936,348,0
ecdc9e26dbef,cyclar_data_19,942,348,0
ecdc9e26dbef,cyclar_data_19,948,346,0
ecdc9e26dbef,cyclar_data_19,948,348,0
ecdc9e26dbef,cyclar_data_19,954,346,0
ecdc9e26dbef,cyclar_data_19,954,348,0
ecdc9e26dbef,cyclar_data_19,960,348,0
ecdc9e26dbef,cyclar_data_19,966,348,0
ecdc9e26dbef,cyclar_data_19,966,359,0
ecdc9e26dbef,cyclar_data_19,972,348,0
ecdc9e26dbef,cyclar_data_19,972,359,0
ecdc9e26dbef,cyclar_data_19,978,320,1
ecdc9e26dbef,cyclar_data_19,978,348,0
ecdc9e26dbef,cyclar_data_19,978,359,0
ecdc9e26dbef,cyclar_data_19,984,320,1
ecdc9e26dbef,cyclar_data_19,984,348,0
ecdc9e26dbef,cyclar_data_19,984,359,0
ecdc9e26dbef,cyclar_data_19,990,320,1
ecdc9e26dbef,cyclar_data_19,990,348,0
ecdc9e26dbef,cyclar_data_19,990,359,0
ecdc9e26dbef,cyclar_data_19,996,320,2
ecdc9e26dbef,cyclar_data_19,996,348,0
ecdc9e26dbef,cyclar_data_19,996,359,0
ecdc9e26dbef,cyclar_data_19,1002,320,2
ecdc9e26dbef,cyclar_data_19,1002,348,0
ecdc9e26dbef,cyclar_data_19,1002,359,0
ecdc9e26dbef,cyclar_data_19,1002,360,0
ecdc9e26dbef,cyclar_data_19,1008,320,2
ecdc9e26dbef,cyclar_data_19,1008,359,0
ecdc9e26dbef,cyclar_data_19,1014,320,1
ecdc9e26dbef,cyclar_data_19,1014,359,0
ecdc9e26dbef,cyclar_data_19,1020,320,0
ecdc9e26dbef,cyclar_data_19,1020,359,0
ecdc9e26dbef,cyclar_data_19,1026,359,0
ecdc9e26dbef,cyclar_data_19,1026,370,0
ecdc9e26dbef,cyclar_data_19,1026,371,0
ecdc9e26dbef,cyclar_data_19,1032,359,0
ecdc9e26dbef,cyclar_data_19,1032,371,0
ecdc9e26dbef,cyclar_data_19,1038,359,0
ecdc9e26dbef,cyclar_data_19,1038,362,0
ecdc9e26dbef,cyclar_data_19,1038,371,0
ecdc9e26dbef,cyclar_data_19,1044,359,0
ecdc9e26dbef,cyclar_data_19,1044,362,1
ecdc9e26dbef,cyclar_data_19,1044,371,0
ecdc9e26dbef,cyclar_data_19,1044,373,0
ecdc9e26dbef,cyclar_data_19,1050,359,0
ecdc9e26dbef,cyclar_data_19,1050,362,1
ecdc9e26dbef,cyclar_data_19,1050,371,0
ecdc9e26dbef,cyclar_data_19,1050,373,0
ecdc9e26dbef,cyclar_data_19,1056,359,0
ecdc9e26dbef,cyclar_data_19,1056,362,2
ecdc9e26dbef,cyclar_data_19,1056,371,0
ecdc9e26dbef,cyclar_data_19,1056,373,0
ecdc9e26dbef,cyclar_data_19,1062,359,0
ecdc9e26dbef,cyclar_data_19,1062,362,2
ecdc9e26dbef,cyclar_data_19,1062,371,0
ecdc9e26dbef,cyclar_data_19,1068,362,2
ecdc9e26dbef,cyclar_data_19,1068,371,0
ecdc9e26dbef,cyclar_data_19,1074,362,1
ecdc9e26dbef,cyclar_data_19,1074,371,0
ecdc9e26dbef,cyclar_data_19,1080,371,0
ecdc9e26dbef,cyclar_data_19,1080,379,0
ecdc9e26dbef,cyclar_data_19,1080,381,0
ecdc9e26dbef,cyclar_data_19,1086,371,0
ecdc9e26dbef,cyclar_data_19,1086,379,0
ecdc9e26dbef,cyclar_data_19,1086,381,0
ecdc9e26dbef,cyclar_data_19,1092,371,0
ecdc9e26dbef,cyclar_data_19,1092,381,0
ecdc9e26dbef,cyclar_data_19,1092,384,0
ecdc9e26dbef,cyclar_data_19,1098,371,0
ecdc9e26dbef,cyclar_data_19,1098,381,0
ecdc9e26dbef,cyclar_data_19,1098,384,0
ecdc9e26dbef,cyclar_data_19,1104,371,0
ecdc9e26dbef,cyclar_data_19,1104,381,0
ecdc9e26dbef,cyclar_data_19,1104,384,0
ecdc9e26dbef,cyclar_data_19,1110,371,0
ecdc9e26dbef,cyclar_data_19,1110,381,0
ecdc9e26dbef,cyclar_data_19,1110,384,0
ecdc9e26dbef,cyclar_data_19,1116,371,0
ecdc9e26dbef,cyclar_data_19,1116,381,0
ecdc9e26dbef,cyclar_data_19,1116,384,0
ecdc9e26dbef,cyclar_data_19,1122,392,0
ecdc9e26dbef,cyclar_data_19,1128,381,0
ecdc9e26dbef,cyclar_data_19,1128,392,0
ecdc9e26dbef,cyclar_data_19,1134,381,0
ecdc9e26dbef,cyclar_data_19,1134,392,0
ecdc9e26dbef,cyclar_data_19,1134,394,0
