run_id,video_id,frame_idx,track_id,label
5f468968d630,cyclar_data_11,1098,222,0
5f468968d630,cyclar_data_11,1104,222,0
5f468968d630,cyclar_data_11,1110,222,0
5f468968d630,cyclar_data_11,1110,228,0
5f468968d630,cyclar_data_11,1116,228,0
5f468968d630,cyclar_data_11,1122,228,0
5f468968d630,cyclar_data_11,1128,228,0
5f468968d630,cyclar_data_11,1134,228,0
5f468968d630,cyclar_data_11,1140,228,0
5f468968d630,cyclar_data_11,1140,232,0
5f468968d630,cyclar_data_11,1146,228,0
5f468968d630,cyclar_data_11,1146,232,0
5f468968d630,cyclar_data_11,1152,232,0
5f468968d630,cyclar_data_11,1158,232,0
5f468968d630,cyclar_data_11,1164,232,0
5f468968d630,cyclar_data_11,1170,232,0
5f468968d630,cyclar_data_11,1176,232,0
5f468968d630,cyclar_data_11,1176,237,0
5f468968d630,cyclar_data_11,1182,232,0
5f468968d630,cyclar_data_11,1182,240,0
5f468968d630,cyclar_data_11,1188,232,0
5f468968d630,cyclar_data_11,1188,240,0
5f468968d630,cyclar_data_11,1194,240,0
5f468968d630,cyclar_data_11,1200,240,0
5f468968d630,cyclar_data_11,1200,247,0
5f468968d630,cyclar_data_11,1206,240,0
5f468968d630,cyclar_data_11,1212,240,0
5f468968d630,cyclar_data_11,1218,240,0
5f468968d630,cyclar_data_11,1218,252,0
5f468968d630,cyclar_data_11,1224,252,0
5f468968d630,cyclar_data_11,1230,252,0
5f468968d630,cyclar_data_11,1236,252,0
5f468968d630,cyclar_data_11,1242,252,0
5f468968d630,cyclar_data_11,1248,252,0
5f468968d630,cyclar_data_11,1254,252,0
5f468968d630,cyclar_data_11,1254,258,0
5f468968d630,cyclar_data_11,1260,252,0
5f468968d630,cyclar_data_11,1260,262,0
5f468968d630,cyclar_data_11,1266,252,0
5f468968d630,cyclar_data_11,1266,262,0
5f468968d630,cyclar_data_11,1272,262,0
5f468968d630,cyclar_data_11,1272,264,0
5f468968d630,cyclar_data_11,1278,262,0
5f468968d630,cyclar_data_11,1284,262,0
5f468968d630,cyclar_data_11,1290,262,0
5f468968d630,cyclar_data_11,1296,262,0
5f468968d630,cyclar_data_11,1296,269,0
5f468968d630,cyclar_data_11,1302,262,0
5f468968d630,cyclar_data_11,1302,269,0
5f468968d630,cyclar_data_11,1308,262,0
5f468968d630,cyclar_data_11,1308,283,0
5f468968d630,cyclar_data_11,1314,262,0
5f468968d630,cyclar_data_11,1314,283,0
5f468968d630,cyclar_data_11,1320,262,0
5f468968d630,cyclar_data_11,1320,283,0
5f468968d630,cyclar_data_11,1320,286,0
5f468968d630,cyclar_data_11,1326,283,0
5f468968d630,cyclar_data_11,1332,283,0
5f468968d630,cyclar_data_11,1338,283,0
5f468968d630,cyclar_data_11,1344,283,0
5f468968d630,cyclar_data_11,1350,283,0
5f468968d630,cyclar_data_11,1356,283,0
5f468968d630,cyclar_data_11,1362,283,0
5f468968d630,cyclar_data_11,1368,283,0
5f468968d630,cyclar_data_11,1374,283,0
5f468968d630,cyclar_data_11,1380,283,0
5f468968d630,cyclar_data_11,1386,283,0
5f468968d630,cyclar_data_11,1500,439,0
5f468968d630,cyclar_data_11,1596,472,0
5f468968d630,cyclar_data_11,1602,472,0
5f468968d630,cyclar_data_11,1608,472,0
5f468968d630,cyclar_data_11,1614,472,0
5f468968d630,cyclar_data_11,1620,472,0
5f468968d630,cyclar_data_11,1626,472,0
5f468968d630,cyclar_data_11,1632,488,0
5f468968d630,cyclar_data_11,1638,488,0
5f468968d630,cyclar_data_11,1644,488,0
5f468968d630,cyclar_data_11,1650,488,0
5f468968d630,cyclar_data_11,1656,488,0
5f468968d630,cyclar_data_11,1656,492,0
5f468968d630,cyclar_data_11,1662,492,0
5f468968d630,cyclar_data_11,1668,492,0
5f468968d630,cyclar_data_11,1674,492,0
5f468968d630,cyclar_data_11,1680,492,0
5f468968d630,cyclar_data_11,1686,492,0
5f468968d630,cyclar_data_11,1692,492,0
5f468968d630,cyclar_data_11,1698,492,0
5f468968d630,cyclar_data_11,1704,492,0
5f468968d630,cyclar_data_11,1710,492,0
5f468968d630,cyclar_data_11,1710,503,0
5f468968d630,cyclar_data_11,1716,503,0
5f468968d630,cyclar_data_11,1722,503,0
5f468968d630,cyclar_data_11,1722,511,0
5f468968d630,cyclar_data_11,1728,503,0
5f468968d630,cyclar_data_11,1734,503,0
5f468968d630,cyclar_data_11,1740,503,0
5f468968d630,cyclar_data_11,1740,518,0
5f468968d630,cyclar_data_11,1746,503,0
5f468968d630,cyclar_data_11,1752,503,0
5f468968d630,cyclar_data_11,1752,518,0
5f468968d630,cyclar_data_11,1758,503,0
5f468968d630,cyclar_data_11,1758,518,0
5f468968d630,cyclar_data_11,1764,518,0
5f468968d630,cyclar_data_11,1770,518,0
5f468968d630,cyclar_data_11,1776,518,0
5f468968d630,cyclar_data_11,1776,528,0
5f468968d630,cyclar_data_11,1782,518,0
5f468968d630,cyclar_data_11,1782,528,0
5f468968d630,cyclar_data_11,1788,518,0
5f468968d630,cyclar_data_11,1794,518,0
