run_id,video_id,frame_idx,track_id,label
f78209e1b471,cyclar_data_30,900,230,1
f78209e1b471,cyclar_data_30,900,284,0
f78209e1b471,cyclar_data_30,906,230,1
f78209e1b471,cyclar_data_30,906,287,0
f78209e1b471,cyclar_data_30,912,230,0
f78209e1b471,cyclar_data_30,912,287,0
f78209e1b471,cyclar_data_30,918,230,0
f78209e1b471,cyclar_data_30,924,230,0
f78209e1b471,cyclar_data_30,930,230,0
f78209e1b471,cyclar_data_30,936,230,0
f78209e1b471,cyclar_data_30,942,230,0
f78209e1b471,cyclar_data_30,942,287,0
f78209e1b471,cyclar_data_30,948,230,0
f78209e1b471,cyclar_data_30,966,305,0
f78209e1b471,cyclar_data_30,972,305,0
f78209e1b471,cyclar_data_30,978,305,0
f78209e1b471,cyclar_data_30,984,305,0
f78209e1b471,cyclar_data_30,990,305,0
f78209e1b471,cyclar_data_30,996,305,0
f78209e1b471,cyclar_data_30,1002,305,0
f78209e1b471,cyclar_data_30,1008,305,0
f78209e1b471,cyclar_data_30,1128,362,0
f78209e1b471,cyclar_data_30,1134,350,0
f78209e1b471,cyclar_data_30,1134,362,0
f78209e1b471,cyclar_data_30,1140,350,0
f78209e1b471,cyclar_data_30,1140,362,0
f78209e1b471,cyclar_data_30,1146,362,0
f78209e1b471,cyclar_data_30,1152,362,0
f78209e1b471,cyclar_data_30,1158,350,0
f78209e1b471,cyclar_data_30,1158,362,0
f78209e1b471,cyclar_data_30,1164,350,0
f78209e1b471,cyclar_data_30,1164,362,0
f78209e1b471,cyclar_data_30,1170,350,0
f78209e1b471,cyclar_data_30,1230,400,0
f78209e1b471,cyclar_data_30,1248,414,0
f78209e1b471,cyclar_data_30,1254,414,0
f78209e1b471,cyclar_data_30,1260,397,1
f78209e1b471,cyclar_data_30,1260,414,0
f78209e1b471,cyclar_data_30,1266,397,1
f78209e1b471,cyclar_data_30,1266,414,0
f78209e1b471,cyclar_data_30,1272,397,1
f78209e1b471,cyclar_data_30,1272,414,0
f78209e1b471,cyclar_data_30,1278,397,1
f78209e1b471,cyclar_data_30,1278,414,0
f78209e1b471,cyclar_data_30,1284,397,1
f78209e1b471,cyclar_data_30,1284,400,0
f78209e1b471,cyclar_data_30,1284,414,0
f78209e1b471,cyclar_data_30,1284,424,1
f78209e1b471,cyclar_data_30,1290,397,1
f78209e1b471,cyclar_data_30,1290,414,0
f78209e1b471,cyclar_data_30,1296,397,0
f78209e1b471,cyclar_data_30,1296,414,0
f78209e1b471,cyclar_data_30,1302,397,0
f78209e1b471,cyclar_data_30,1302,414,0
f78209e1b471,cyclar_data_30,1308,397,0
f78209e1b471,cyclar_data_30,1308,414,0
f78209e1b471,cyclar_data_30,1314,397,0
f78209e1b471,cyclar_data_30,1314,414,0
f78209e1b471,cyclar_data_30,1320,397,0
f78209e1b471,cyclar_data_30,1320,414,0
f78209e1b471,cyclar_data_30,1326,397,0
f78209e1b471,cyclar_data_30,1326,414,0
f78209e1b471,cyclar_data_30,1326,437,0
f78209e1b471,cyclar_data_30,1332,397,0
f78209e1b471,cyclar_data_30,1332,414,0
f78209e1b471,cyclar_data_30,1332,439,0
f78209e1b471,cyclar_data_30,1338,414,0
f78209e1b471,cyclar_data_30,1344,397,0
f78209e1b471,cyclar_data_30,1344,414,0
f78209e1b471,cyclar_data_30,1350,397,0
f78209e1b471,cyclar_data_30,1350,414,0
f78209e1b471,cyclar_data_30,1350,444,0
f78209e1b471,cyclar_data_30,1356,414,0
f78209e1b471,cyclar_data_30,1362,397,0
f78209e1b471,cyclar_data_30,1362,414,0
f78209e1b471,cyclar_data_30,1362,445,0
f78209e1b471,cyclar_data_30,1368,397,0
f78209e1b471,cyclar_data_30,1368,414,0
f78209e1b471,cyclar_data_30,1368,445,0
f78209e1b471,cyclar_data_30,1368,451,0
f78209e1b471,cyclar_data_30,1374,397,0
f78209e1b471,cyclar_data_30,1374,414,0
f78209e1b471,cyclar_data_30,1374,445,0
f78209e1b471,cyclar_data_30,1380,397,0
f78209e1b471,cyclar_data_30,1380,414,0
f78209e1b471,cyclar_data_30,1386,397,0
f78209e1b471,cyclar_data_30,1386,414,0
f78209e1b471,cyclar_data_30,1392,397,0
f78209e1b471,cyclar_data_30,1392,414,0
f78209e1b471,cyclar_data_30,1398,397,0
f78209e1b471,cyclar_data_30,1398,414,0
f78209e1b471,cyclar_data_30,1404,397,0
f78209e1b471,cyclar_data_30,1404,414,0
f78209e1b471,cyclar_data_30,1410,397,0
f78209e1b471,cyclar_data_30,1410,414,0
f78209e1b471,cyclar_data_30,1416,397,0
f78209e1b471,cyclar_data_30,1416,414,0
f78209e1b471,cyclar_data_30,1422,397,0
f78209e1b471,cyclar_data_30,1422,414,0
f78209e1b471,cyclar_data_30,1428,397,0
f78209e1b471,cyclar_data_30,1428,414,0
f78209e1b471,cyclar_data_30,1434,397,0
f78209e1b471,cyclar_data_30,1434,414,0
f78209e1b471,cyclar_data_30,1440,397,0
f78209e1b471,cyclar_data_30,1440,414,0
f78209e1b471,cyclar_data_30,1446,397,0
f78209e1b471,cyclar_data_30,1446,414,0
f78209e1b471,cyclar_data_30,1452,397,0
f78209e1b471,cyclar_data_30,1452,414,0
f78209e1b471,cyclar_data_30,1458,397,0
f78209e1b471,cyclar_data_30,1458,414,0
f78209e1b471,cyclar_data_30,1464,397,0
f78209e1b471,cyclar_data_30,1464,414,0
f78209e1b471,cyclar_data_30,1470,397,0
f78209e1b471,cyclar_data_30,1470,414,0
f78209e1b471,cyclar_data_30,1476,397,0
f78209e1b471,cyclar_data_30,1476,414,0
f78209e1b471,cyclar_data_30,1482,397,0
f78209e1b471,cyclar_data_30,1482,414,0
f78209e1b471,cyclar_data_30,1488,397,0
f78209e1b471,cyclar_data_30,1488,414,0
f78209e1b471,cyclar_data_30,1494,397,0
f78209e1b471,cyclar_data_30,1494,414,0
f78209e1b471,cyclar_data_30,1494,484,0
f78209e1b471,cyclar_data_30,1500,397,0
f78209e1b471,cyclar_data_30,1500,414,0
f78209e1b471,cyclar_data_30,1500,486,0
f78209e1b471,cyclar_data_30,1506,397,0
f78209e1b471,cyclar_data_30,1512,397,0
f78209e1b471,cyclar_data_30,1518,397,0
f78209e1b471,cyclar_data_30,1518,496,0
f78209e1b471,cyclar_data_30,1524,397,0
f78209e1b471,cyclar_data_30,1524,502,0
f78209e1b471,cyclar_data_30,1530,397,0
f78209e1b471,cyclar_data_30,1530,502,0
f78209e1b471,cyclar_data_30,1536,397,0
f78209e1b471,cyclar_data_30,1536,502,0
f78209e1b471,cyclar_data_30,1536,505,0
f78209e1b471,cyclar_data_30,1542,397,0
f78209e1b471,cyclar_data_30,1542,502,0
f78209e1b471,cyclar_data_30,1548,397,0
f78209e1b471,cyclar_data_30,1548,502,0
f78209e1b471,cyclar_data_30,1554,397,0
f78209e1b471,cyclar_data_30,1554,502,0
f78209e1b471,cyclar_data_30,1560,397,0
f78209e1b471,cyclar_data_30,1560,502,0
f78209e1b471,cyclar_data_30,1566,397,0
f78209e1b471,cyclar_data_30,1572,502,0
f78209e1b471,cyclar_data_30,1578,397,0
f78209e1b471,cyclar_data_30,1578,502,0
f78209e1b471,cyclar_data_30,1578,512,0
f78209e1b471,cyclar_data_30,1578,513,0
f78209e1b471,cyclar_data_30,1584,397,0
f78209e1b471,cyclar_data_30,1584,502,0
f78209e1b471,cyclar_data_30,1584,512,0
f78209e1b471,cyclar_data_30,1590,397,0
f78209e1b471,cyclar_data_30,1590,502,0
f78209e1b471,cyclar_data_30,1596,397,0
f78209e1b471,cyclar_data_30,1602,502,0
f78209e1b471,cyclar_data_30,1608,397,0
f78209e1b471,cyclar_data_30,1608,502,0
f78209e1b471,cyclar_data_30,1614,397,0
f78209e1b471,cyclar_data_30,1614,502,0
f78209e1b471,cyclar_data_30,1614,527,0
f78209e1b471,cyclar_data_30,1620,397,0
f78209e1b471,cyclar_data_30,1620,502,0
f78209e1b471,cyclar_data_30,1626,397,0
f78209e1b471,cyclar_data_30,1626,502,0
f78209e1b471,cyclar_data_30,1632,397,0
f78209e1b471,cyclar_data_30,1632,502,0
f78209e1b471,cyclar_data_30,1632,534,0
f78209e1b471,cyclar_data_30,1638,397,0
f78209e1b471,cyclar_data_30,1644,502,0
f78209e1b471,cyclar_data_30,1650,397,0
f78209e1b471,cyclar_data_30,1650,502,0
f78209e1b471,cyclar_data_30,1656,397,0
f78209e1b471,cyclar_data_30,1656,502,0
f78209e1b471,cyclar_data_30,1662,397,0
f78209e1b471,cyclar_data_30,1662,502,0
f78209e1b471,cyclar_data_30,1668,397,0
f78209e1b471,cyclar_data_30,1668,502,0
f78209e1b471,cyclar_data_30,1674,502,0
f78209e1b471,cyclar_data_30,1680,397,0
f78209e1b471,cyclar_data_30,1680,502,0
f78209e1b471,cyclar_data_30,1686,397,0
f78209e1b471,cyclar_data_30,1686,502,0
f78209e1b471,cyclar_data_30,1692,397,0
f78209e1b471,cyclar_data_30,1692,502,0
f78209e1b471,cyclar_data_30,1698,397,0
f78209e1b471,cyclar_data_30,1704,397,0
f78209e1b471,cyclar_data_30,1710,397,1
f78209e1b471,cyclar_data_30,1716,397,1
f78209e1b471,cyclar_data_30,1722,397,1
f78209e1b471,cyclar_data_30,1728,397,1
f78209e1b471,cyclar_data_30,1728,581,1
f78209e1b471,cyclar_data_30,1734,397,1
f78209e1b471,cyclar_data_30,1746,397,1
f78209e1b471,cyclar_data_30,1752,397,1
f78209e1b471,cyclar_data_30,1752,592,1
f78209e1b471,cyclar_data_30,1758,397,1
f78209e1b471,cyclar_data_30,1764,397,1
f78209e1b471,cyclar_data_30,1764,596,0
f78209e1b471,cyclar_data_30,1770,397,0
f78209e1b471,cyclar_data_30,1776,397,0
f78209e1b471,cyclar_data_30,1782,397,0
f78209e1b471,cyclar_data_30,1788,397,0
f78209e1b471,cyclar_data_30,1788,606,0
