run_id,video_id,frame_idx,track_id,label
6ed1c7c904c1,cyclar_data_17,858,210,0
6ed1c7c904c1,cyclar_data_17,864,196,0
6ed1c7c904c1,cyclar_data_17,864,210,0
6ed1c7c904c1,cyclar_data_17,870,196,0
6ed1c7c904c1,cyclar_data_17,870,210,0
6ed1c7c904c1,cyclar_data_17,876,196,0
6ed1c7c904c1,cyclar_data_17,876,210,0
6ed1c7c904c1,cyclar_data_17,882,196,0
6ed1c7c904c1,cyclar_data_17,882,210,0
6ed1c7c904c1,cyclar_data_17,888,210,0
6ed1c7c904c1,cyclar_data_17,894,210,0
6ed1c7c904c1,cyclar_data_17,900,210,0
6ed1c7c904c1,cyclar_data_17,900,215,0
6ed1c7c904c1,cyclar_data_17,906,210,0
6ed1c7c904c1,cyclar_data_17,906,215,0
6ed1c7c904c1,cyclar_data_17,912,210,0
6ed1c7c904c1,cyclar_data_17,912,215,0
6ed1c7c904c1,cyclar_data_17,918,210,0
6ed1c7c904c1,cyclar_data_17,918,215,0
6ed1c7c904c1,cyclar_data_17,924,210,0
6ed1c7c904c1,cyclar_data_17,924,215,0
6ed1c7c904c1,cyclar_data_17,930,215,0
6ed1c7c904c1,cyclar_data_17,936,215,0
6ed1c7c904c1,cyclar_data_17,942,215,0
6ed1c7c904c1,cyclar_data_17,948,215,0
6ed1c7c904c1,cyclar_data_17,948,229,0
6ed1c7c904c1,cyclar_data_17,954,215,0
6ed1c7c904c1,cyclar_data_17,954,229,0
6ed1c7c904c1,cyclar_data_17,960,215,0
6ed1c7c904c1,cyclar_data_17,960,229,0
6ed1c7c904c1,cyclar_data_17,966,215,0
6ed1c7c904c1,cyclar_data_17,966,229,0
6ed1c7c904c1,cyclar_data_17,972,215,0
6ed1c7c904c1,cyclar_data_17,978,229,0
6ed1c7c904c1,cyclar_data_17,984,229,0
6ed1c7c904c1,cyclar_data_17,990,229,0
6ed1c7c904c1,cyclar_data_17,990,238,0
6ed1c7c904c1,cyclar_data_17,996,229,0
6ed1c7c904c1,cyclar_data_17,1002,229,0
6ed1c7c904c1,cyclar_data_17,1008,229,0
6ed1c7c904c1,cyclar_data_17,1008,248,0
6ed1c7c904c1,cyclar_data_17,1014,229,0
6ed1c7c904c1,cyclar_data_17,1014,248,0
6ed1c7c904c1,cyclar_data_17,1014,252,0
6ed1c7c904c1,cyclar_data_17,1020,229,0
6ed1c7c904c1,cyclar_data_17,1020,248,0
6ed1c7c904c1,cyclar_data_17,1026,229,0
6ed1c7c904c1,cyclar_data_17,1026,248,0
6ed1c7c904c1,cyclar_data_17,1032,229,0
6ed1c7c904c1,cyclar_data_17,1032,248,0
6ed1c7c904c1,cyclar_data_17,1038,248,0
6ed1c7c904c1,cyclar_data_17,1038,256,0
6ed1c7c904c1,cyclar_data_17,1044,229,0
6ed1c7c904c1,cyclar_data_17,1044,248,0
6ed1c7c904c1,cyclar_data_17,1044,256,0
6ed1c7c904c1,cyclar_data_17,1050,248,0
6ed1c7c904c1,cyclar_data_17,1050,256,0
6ed1c7c904c1,cyclar_data_17,1050,261,0
6ed1c7c904c1,cyclar_data_17,1056,256,0
6ed1c7c904c1,cyclar_data_17,1056,261,0
6ed1c7c904c1,cyclar_data_17,1062,256,0
6ed1c7c904c1,cyclar_data_17,1062,261,0
6ed1c7c904c1,cyclar_data_17,1068,256,0
6ed1c7c904c1,cyclar_data_17,1068,261,0
6ed1c7c904c1,cyclar_data_17,1068,266,0
6ed1c7c904c1,cyclar_data_17,1074,256,0
6ed1c7c904c1,cyclar_data_17,1074,261,0
6ed1c7c904c1,cyclar_data_17,1080,256,0
6ed1c7c904c1,cyclar_data_17,1080,261,0
6ed1c7c904c1,cyclar_data_17,1086,256,0
6ed1c7c904c1,cyclar_data_17,1086,261,0
6ed1c7c904c1,cyclar_data_17,1092,256,0
6ed1c7c904c1,cyclar_data_17,1092,261,0
6ed1c7c904c1,cyclar_data_17,1092,270,0
6ed1c7c904c1,cyclar_data_17,1098,256,0
6ed1c7c904c1,cyclar_data_17,1098,261,0
6ed1c7c904c1,cyclar_data_17,1098,270,0
6ed1c7c904c1,cyclar_data_17,1104,261,0
6ed1c7c904c1,cyclar_data_17,1110,261,0
6ed1c7c904c1,cyclar_data_17,1110,270,0
6ed1c7c904c1,cyclar_data_17,1116,261,0
6ed1c7c904c1,cyclar_data_17,1116,270,0
6ed1c7c904c1,cyclar_data_17,1122,261,0
6ed1c7c904c1,cyclar_data_17,1122,270,0
6ed1c7c904c1,cyclar_data_17,1122,281,0
6ed1c7c904c1,cyclar_data_17,1128,261,0
6ed1c7c904c1,cyclar_data_17,1128,270,0
6ed1c7c904c1,cyclar_data_17,1134,261,0
6ed1c7c904c1,cyclar_data_17,1134,270,0
6ed1c7c904c1,cyclar_data_17,1134,284,0
6ed1c7c904c1,cyclar_data_17,1140,261,0
6ed1c7c904c1,cyclar_data_17,1140,270,0
6ed1c7c904c1,cyclar_data_17,1146,261,0
6ed1c7c904c1,cyclar_data_17,1146,270,0
6ed1c7c904c1,cyclar_data_17,1146,284,0
6ed1c7c904c1,cyclar_data_17,1152,270,0
6ed1c7c904c1,cyclar_data_17,1152,284,0
6ed1c7c904c1,cyclar_data_17,1158,270,0
6ed1c7c904c1,cyclar_data_17,1158,288,0
6ed1c7c904c1,cyclar_data_17,1164,270,0
6ed1c7c904c1,cyclar_data_17,1164,288,0
6ed1c7c904c1,cyclar_data_17,1170,270,0
6ed1c7c904c1,cyclar_data_17,1176,270,0
6ed1c7c904c1,cyclar_data_17,1182,270,0
6ed1c7c904c1,cyclar_data_17,1188,270,0
6ed1c7c904c1,cyclar_data_17,1194,270,0
6ed1c7c904c1,cyclar_data_17,1200,270,0
6ed1c7c904c1,cyclar_data_17,1206,270,0
6ed1c7c904c1,cyclar_data_17,1212,270,0
6ed1c7c904c1,cyclar_data_17,1230,309,0
6ed1c7c904c1,cyclar_data_17,1236,315,0
6ed1c7c904c1,cyclar_data_17,1242,315,0
6ed1c7c904c1,cyclar_data_17,1248,315,0
6ed1c7c904c1,cyclar_data_17,1254,315,0
6ed1c7c904c1,cyclar_data_17,1260,315,0
6ed1c7c904c1,cyclar_data_17,1266,315,0
6ed1c7c904c1,cyclar_data_17,1272,315,0
6ed1c7c904c1,cyclar_data_17,1278,315,0
6ed1c7c904c1,cyclar_data_17,1284,315,0
6ed1c7c904c1,cyclar_data_17,1290,315,0
6ed1c7c904c1,cyclar_data_17,1296,315,0
6ed1c7c904c1,cyclar_data_17,1296,326,0
6ed1c7c904c1,cyclar_data_17,1302,315,0
6ed1c7c904c1,cyclar_data_17,1302,326,0
6ed1c7c904c1,cyclar_data_17,1308,315,0
6ed1c7c904c1,cyclar_data_17,1308,326,0
6ed1c7c904c1,cyclar_data_17,1314,315,0
6ed1c7c904c1,cyclar_data_17,1314,326,0
6ed1c7c904c1,cyclar_data_17,1320,315,0
6ed1c7c904c1,cyclar_data_17,1320,326,0
6ed1c7c904c1,cyclar_data_17,1326,315,0
6ed1c7c904c1,cyclar_data_17,1326,326,0
6ed1c7c904c1,cyclar_data_17,1332,315,0
6ed1c7c904c1,cyclar_data_17,1332,326,0
6ed1c7c904c1,cyclar_data_17,1338,315,0
6ed1c7c904c1,cyclar_data_17,1338,326,0
6ed1c7c904c1,cyclar_data_17,1344,315,0
6ed1c7c904c1,cyclar_data_17,1344,326,0
6ed1c7c904c1,cyclar_data_17,1350,315,0
6ed1c7c904c1,cyclar_data_17,1350,326,0
6ed1c7c904c1,cyclar_data_17,1356,326,0
6ed1c7c904c1,cyclar_data_17,1362,326,0
6ed1c7c904c1,cyclar_data_17,1362,341,0
6ed1c7c904c1,cyclar_data_17,1368,341,0
6ed1c7c904c1,cyclar_data_17,1374,341,0
6ed1c7c904c1,cyclar_data_17,1380,341,0
6ed1c7c904c1,cyclar_data_17,1386,341,0
6ed1c7c904c1,cyclar_data_17,1386,353,0
6ed1c7c904c1,cyclar_data_17,1392,341,0
6ed1c7c904c1,cyclar_data_17,1392,353,0
6ed1c7c904c1,cyclar_data_17,1398,341,0
6ed1c7c904c1,cyclar_data_17,1398,353,0
6ed1c7c904c1,cyclar_data_17,1404,341,0
6ed1c7c904c1,cyclar_data_17,1404,353,0
6ed1c7c904c1,cyclar_data_17,1410,341,0
6ed1c7c904c1,cyclar_data_17,1410,353,0
6ed1c7c904c1,cyclar_data_17,1416,341,0
6ed1c7c904c1,cyclar_data_17,1422,341,0
6ed1c7c904c1,cyclar_data_17,1428,341,0
6ed1c7c904c1,cyclar_data_17,1434,341,0
6ed1c7c904c1,cyclar_data_17,1440,341,0
6ed1c7c904c1,cyclar_data_17,1446,341,0
6ed1c7c904c1,cyclar_data_17,1452,341,0
6ed1c7c904c1,cyclar_data_17,1458,341,0
6ed1c7c904c1,cyclar_data_17,1548,383,0
6ed1c7c904c1,cyclar_data_17,1560,383,0
6ed1c7c904c1,cyclar_data_17,1566,383,0
6ed1c7c904c1,cyclar_data_17,1572,383,0
6ed1c7c904c1,cyclar_data_17,1578,383,0
6ed1c7c904c1,cyclar_data_17,1584,383,0
6ed1c7c904c1,cyclar_data_17,1590,383,0
6ed1c7c904c1,cyclar_data_17,1596,383,0
6ed1c7c904c1,cyclar_data_17,1596,388,0
6ed1c7c904c1,cyclar_data_17,1602,383,0
6ed1c7c904c1,cyclar_data_17,1608,383,0
6ed1c7c904c1,cyclar_data_17,1608,388,0
6ed1c7c904c1,cyclar_data_17,1614,383,0
6ed1c7c904c1,cyclar_data_17,1620,383,0
6ed1c7c904c1,cyclar_data_17,1626,383,0
6ed1c7c904c1,cyclar_data_17,1632,383,0
6ed1c7c904c1,cyclar_data_17,1638,383,0
6ed1c7c904c1,cyclar_data_17,1644,383,0
6ed1c7c904c1,cyclar_data_17,1650,383,0
6ed1c7c904c1,cyclar_data_17,1656,383,0
6ed1c7c904c1,cyclar_data_17,1662,383,0
6ed1c7c904c1,cyclar_data_17,1668,383,0
6ed1c7c904c1,cyclar_data_17,1674,383,0
6ed1c7c904c1,cyclar_data_17,1680,383,0
6ed1c7c904c1,cyclar_data_17,1686,403,0
6ed1c7c904c1,cyclar_data_17,1686,404,0
6ed1c7c904c1,cyclar_data_17,1692,403,0
6ed1c7c904c1,cyclar_data_17,1698,403,0
6ed1c7c904c1,cyclar_data_17,1704,403,0
6ed1c7c904c1,cyclar_data_17,1710,403,0
6ed1c7c904c1,cyclar_data_17,1716,403,0
6ed1c7c904c1,cyclar_data_17,1722,403,0
6ed1c7c904c1,cyclar_data_17,1728,403,0
6ed1c7c904c1,cyclar_data_17,1734,403,0
6ed1c7c904c1,cyclar_data_17,1740,403,0
