run_id,video_id,frame_idx,track_id,cls_id,conf,x1,y1,x2,y2
e66fb9561566,cyclar_data_29b,30,8,2,0.8334335088729858,1163,483,1296,874
e66fb9561566,cyclar_data_29b,31,1,2,0.8162716031074524,2,497,264,972
e66fb9561566,cyclar_data_29b,31,2,2,0.9036306142807007,516,522,797,685
e66fb9561566,cyclar_data_29b,31,8,2,0.8256577253341675,1162,483,1296,879
e66fb9561566,cyclar_data_29b,32,1,2,0.7684823870658875,2,510,242,972
e66fb9561566,cyclar_data_29b,32,2,2,0.8873584866523743,516,527,795,688
e66fb9561566,cyclar_data_29b,32,8,2,0.8183712959289551,1160,484,1296,888
e66fb9561566,cyclar_data_29b,33,1,2,0.7037723064422607,1,522,215,972
e66fb9561566,cyclar_data_29b,33,2,2,0.9088221192359924,516,535,793,696
e66fb9561566,cyclar_data_29b,33,8,2,0.761824369430542,1157,490,1295,891
e66fb9561566,cyclar_data_29b,34,1,2,0.8554037809371948,0,533,188,972
e66fb9561566,cyclar_data_29b,34,2,2,0.895630419254303,510,548,787,709
e66fb9561566,cyclar_data_29b,34,8,2,0.8140023350715637,1152,499,1293,888
e66fb9561566,cyclar_data_29b,35,1,2,0.7644029259681702,0,561,158,972
e66fb9561566,cyclar_data_29b,35,2,2,0.9068830013275146,499,568,776,727
e66fb9561566,cyclar_data_29b,35,8,2,0.7978368997573853,1140,509,1291,884
e66fb9561566,cyclar_data_29b,36,1,2,0.4177086055278778,0,589,119,970
e66fb9561566,cyclar_data_29b,36,2,2,0.8888263702392578,479,592,759,752
e66fb9561566,cyclar_data_29b,36,8,2,0.7854419350624084,1123,511,1286,950
e66fb9561566,cyclar_data_29b,37,2,2,0.9019426703453064,454,627,735,785
e66fb9561566,cyclar_data_29b,37,8,2,0.7975751161575317,1099,516,1283,972
e66fb9561566,cyclar_data_29b,38,2,2,0.8920546174049377,426,665,710,823
e66fb9561566,cyclar_data_29b,38,8,2,0.6454275250434875,1075,518,1283,972
e66fb9561566,cyclar_data_29b,39,2,2,0.9006883502006531,403,695,687,851
e66fb9561566,cyclar_data_29b,39,8,2,0.8649555444717407,1052,609,1284,972
e66fb9561566,cyclar_data_29b,40,2,2,0.890370786190033,384,716,666,871
e66fb9561566,cyclar_data_29b,40,8,2,0.7811102867126465,1033,643,1287,972
e66fb9561566,cyclar_data_29b,41,2,2,0.886939287185669,366,735,648,888
e66fb9561566,cyclar_data_29b,41,8,2,0.7277709245681763,1017,656,1289,972
e66fb9561566,cyclar_data_29b,42,2,2,0.8777672052383423,347,755,631,908
e66fb9561566,cyclar_data_29b,42,8,2,0.8358834385871887,1001,668,1290,972
e66fb9561566,cyclar_data_29b,43,2,2,0.8959991931915283,330,772,614,926
e66fb9561566,cyclar_data_29b,43,8,2,0.7017627358436584,986,677,1291,972
e66fb9561566,cyclar_data_29b,44,2,2,0.8979786038398743,317,786,600,939
e66fb9561566,cyclar_data_29b,44,8,2,0.7240194082260132,973,681,1292,972
e66fb9561566,cyclar_data_29b,45,2,2,0.8741579055786133,303,797,586,950
e66fb9561566,cyclar_data_29b,45,8,2,0.7914345860481262,962,683,1293,970
e66fb9561566,cyclar_data_29b,46,2,2,0.893798291683197,288,807,571,960
e66fb9561566,cyclar_data_29b,46,8,2,0.8524552583694458,948,687,1292,970
e66fb9561566,cyclar_data_29b,47,2,2,0.8876780271530151,276,819,557,971
e66fb9561566,cyclar_data_29b,47,8,2,0.8655563592910767,934,692,1293,971
e66fb9561566,cyclar_data_29b,48,8,2,0.7950841784477234,923,695,1294,971
e66fb9561566,cyclar_data_29b,49,8,2,0.8457697033882141,917,697,1296,969
e66fb9561566,cyclar_data_29b,50,8,2,0.8468198776245117,915,696,1296,968
e66fb9561566,cyclar_data_29b,51,8,2,0.8756359219551086,914,697,1296,968
e66fb9561566,cyclar_data_29b,52,8,2,0.8842081427574158,914,699,1296,968
e66fb9561566,cyclar_data_29b,53,8,2,0.8870786428451538,917,702,1296,969
e66fb9561566,cyclar_data_29b,54,8,2,0.8631717562675476,920,706,1296,969
e66fb9561566,cyclar_data_29b,55,8,2,0.879256546497345,922,706,1296,969
e66fb9561566,cyclar_data_29b,56,8,2,0.8674543499946594,922,703,1296,967
e66fb9561566,cyclar_data_29b,57,8,2,0.8696053624153137,924,696,1296,965
e66fb9561566,cyclar_data_29b,58,8,2,0.8654329776763916,926,690,1296,964
e66fb9561566,cyclar_data_29b,59,8,2,0.8434926867485046,932,683,1296,963
e66fb9561566,cyclar_data_29b,60,8,2,0.7983027100563049,934,681,1296,966
e66fb9561566,cyclar_data_29b,61,8,2,0.808903157711029,932,683,1294,970
e66fb9561566,cyclar_data_29b,62,2,2,0.8687623143196106,243,809,516,962
e66fb9561566,cyclar_data_29b,62,8,2,0.7863650321960449,926,686,1292,972
e66fb9561566,cyclar_data_29b,63,2,2,0.8584532141685486,235,787,509,945
e66fb9561566,cyclar_data_29b,63,8,2,0.5544114112854004,919,676,1292,967
e66fb9561566,cyclar_data_29b,64,2,2,0.8930840492248535,233,767,504,926
e66fb9561566,cyclar_data_29b,64,8,2,0.4890032410621643,915,658,1293,964
e66fb9561566,cyclar_data_29b,64,17,2,0.5841996669769287,915,490,1293,967
e66fb9561566,cyclar_data_29b,65,2,2,0.850071370601654,228,753,501,913
e66fb9561566,cyclar_data_29b,65,8,2,0.4137742817401886,914,656,1293,967
e66fb9561566,cyclar_data_29b,65,17,2,0.6233236193656921,915,487,1293,969
e66fb9561566,cyclar_data_29b,66,2,2,0.8734917640686035,226,739,498,899
e66fb9561566,cyclar_data_29b,66,8,2,0.4690101146697998,915,648,1295,967
e66fb9561566,cyclar_data_29b,66,17,2,0.620333194732666,916,485,1294,969
e66fb9561566,cyclar_data_29b,67,2,2,0.8508617877960205,230,716,501,879
e66fb9561566,cyclar_data_29b,67,8,2,0.8626295328140259,920,633,1296,962
e66fb9561566,cyclar_data_29b,68,2,2,0.838333010673523,238,693,508,855
e66fb9561566,cyclar_data_29b,68,8,2,0.831458568572998,929,615,1296,958
e66fb9561566,cyclar_data_29b,69,2,2,0.8937293291091919,245,673,511,836
e66fb9561566,cyclar_data_29b,69,8,2,0.8026965856552124,938,602,1296,960
e66fb9561566,cyclar_data_29b,70,2,2,0.8453608751296997,247,658,512,822
e66fb9561566,cyclar_data_29b,70,8,2,0.8479222059249878,943,595,1296,966
e66fb9561566,cyclar_data_29b,71,2,2,0.8921718001365662,249,647,514,810
e66fb9561566,cyclar_data_29b,71,8,2,0.833881139755249,951,579,1296,969
e66fb9561566,cyclar_data_29b,72,2,2,0.9020541310310364,252,642,518,804
e66fb9561566,cyclar_data_29b,72,8,2,0.8775644898414612,958,582,1296,971
e66fb9561566,cyclar_data_29b,73,2,2,0.9073391556739807,258,643,524,807
e66fb9561566,cyclar_data_29b,73,8,2,0.8541414141654968,972,586,1296,972
e66fb9561566,cyclar_data_29b,74,2,2,0.8849328756332397,265,645,534,810
e66fb9561566,cyclar_data_29b,74,8,2,0.8467599749565125,987,574,1296,972
e66fb9561566,cyclar_data_29b,75,2,2,0.903030514717102,274,644,544,809
e66fb9561566,cyclar_data_29b,75,8,2,0.844853401184082,1003,529,1296,972
e66fb9561566,cyclar_data_29b,76,2,2,0.8909444212913513,285,644,554,809
e66fb9561566,cyclar_data_29b,76,8,2,0.8289743661880493,1018,517,1296,972
e66fb9561566,cyclar_data_29b,77,2,2,0.8972047567367554,292,639,564,805
e66fb9561566,cyclar_data_29b,77,8,2,0.8531658053398132,1033,505,1296,971
e66fb9561566,cyclar_data_29b,78,2,2,0.8675641417503357,300,629,574,794
e66fb9561566,cyclar_data_29b,78,8,2,0.8560207486152649,1048,498,1296,966
e66fb9561566,cyclar_data_29b,79,2,2,0.8751218318939209,306,617,580,782
e66fb9561566,cyclar_data_29b,79,8,2,0.8655280470848083,1060,499,1296,964
e66fb9561566,cyclar_data_29b,80,2,2,0.8942287564277649,309,609,583,774
e66fb9561566,cyclar_data_29b,80,8,2,0.83637535572052,1070,502,1295,966
e66fb9561566,cyclar_data_29b,81,2,2,0.9088254570960999,311,605,585,772
e66fb9561566,cyclar_data_29b,81,8,2,0.8351441621780396,1078,503,1294,969
e66fb9561566,cyclar_data_29b,82,2,2,0.9083815217018127,317,605,589,772
e66fb9561566,cyclar_data_29b,82,8,2,0.8177193403244019,1089,504,1295,971
e66fb9561566,cyclar_data_29b,83,2,2,0.8949210047721863,322,606,594,773
e66fb9561566,cyclar_data_29b,83,8,2,0.825334906578064,1100,505,1295,972
e66fb9561566,cyclar_data_29b,84,2,2,0.8890567421913147,325,607,598,774
e66fb9561566,cyclar_data_29b,84,8,2,0.8145067095756531,1112,505,1294,972
e66fb9561566,cyclar_data_29b,85,2,2,0.8935517072677612,325,603,599,772
e66fb9561566,cyclar_data_29b,85,8,2,0.8606427907943726,1120,502,1294,972
e66fb9561566,cyclar_data_29b,86,2,2,0.89804607629776,326,602,598,770
e66fb9561566,cyclar_data_29b,86,8,2,0.8512797951698303,1128,501,1294,970
e66fb9561566,cyclar_data_29b,87,2,2,0.8836115002632141,324,596,597,768
e66fb9561566,cyclar_data_29b,87,8,2,0.8126424551010132,1135,501,1293,970
e66fb9561566,cyclar_data_29b,88,2,2,0.8830350041389465,322,589,594,763
e66fb9561566,cyclar_data_29b,88,8,2,0.812583863735199,1140,501,1292,971
e66fb9561566,cyclar_data_29b,89,2,2,0.8910405039787292,321,587,593,760
e66fb9561566,cyclar_data_29b,89,8,2,0.8170973062515259,1147,502,1293,972
e66fb9561566,cyclar_data_29b,90,2,2,0.8624281287193298,324,590,597,767
e66fb9561566,cyclar_data_29b,90,8,2,0.7356263995170593,1158,504,1295,972
e66fb9561566,cyclar_data_29b,91,2,2,0.853623628616333,326,592,602,770
e66fb9561566,cyclar_data_29b,91,8,2,0.5412041544914246,1172,505,1296,972
e66fb9561566,cyclar_data_29b,92,2,2,0.876112699508667,327,590,606,768
e66fb9561566,cyclar_data_29b,92,8,2,0.5733576416969299,1183,505,1295,972
e66fb9561566,cyclar_data_29b,93,2,2,0.8584573864936829,329,589,611,767
e66fb9561566,cyclar_data_29b,94,2,2,0.886974573135376,330,589,613,768
e66fb9561566,cyclar_data_29b,94,8,2,0.5210664868354797,1195,505,1295,971
e66fb9561566,cyclar_data_29b,95,2,2,0.8900535702705383,330,592,615,773
e66fb9561566,cyclar_data_29b,96,2,2,0.8744860291481018,332,589,619,772
e66fb9561566,cyclar_data_29b,96,8,2,0.4901909828186035,1196,501,1296,968
e66fb9561566,cyclar_data_29b,97,2,2,0.8155284523963928,335,586,622,770
e66fb9561566,cyclar_data_29b,97,8,2,0.446481853723526,1194,501,1296,967
e66fb9561566,cyclar_data_29b,98,2,2,0.8763443231582642,338,586,626,771
e66fb9561566,cyclar_data_29b,99,2,2,0.8919873833656311,337,584,628,772
e66fb9561566,cyclar_data_29b,99,8,2,0.47305411100387573,1193,496,1296,930
e66fb9561566,cyclar_data_29b,100,2,2,0.8958513736724854,335,584,631,773
e66fb9561566,cyclar_data_29b,101,2,2,0.8772144317626953,337,580,634,770
e66fb9561566,cyclar_data_29b,101,8,2,0.4280278980731964,1193,486,1296,867
e66fb9561566,cyclar_data_29b,102,2,2,0.872057318687439,341,579,640,770
e66fb9561566,cyclar_data_29b,102,8,2,0.42807355523109436,1194,490,1296,834
e66fb9561566,cyclar_data_29b,103,2,2,0.8670222759246826,343,584,647,777
e66fb9561566,cyclar_data_29b,103,8,2,0.5597877502441406,1193,482,1296,831
e66fb9561566,cyclar_data_29b,104,2,2,0.8023239374160767,346,586,655,783
e66fb9561566,cyclar_data_29b,104,8,2,0.4705188274383545,1192,483,1296,828
e66fb9561566,cyclar_data_29b,105,2,2,0.7863909006118774,349,586,662,785
e66fb9561566,cyclar_data_29b,105,8,2,0.4542432427406311,1194,496,1296,827
e66fb9561566,cyclar_data_29b,106,2,2,0.8876878023147583,354,588,670,788
e66fb9561566,cyclar_data_29b,106,8,2,0.43102940917015076,1192,496,1296,824
e66fb9561566,cyclar_data_29b,107,2,2,0.8892644643783569,362,593,681,798
e66fb9561566,cyclar_data_29b,108,2,2,0.88224196434021,369,601,693,811
e66fb9561566,cyclar_data_29b,109,2,2,0.9069664478302002,372,606,700,819
e66fb9561566,cyclar_data_29b,110,2,2,0.8805250525474548,374,604,707,821
e66fb9561566,cyclar_data_29b,111,2,2,0.902476966381073,378,604,716,824
e66fb9561566,cyclar_data_29b,112,2,2,0.9046761989593506,381,607,725,831
e66fb9561566,cyclar_data_29b,113,2,2,0.9206072092056274,380,608,730,836
e66fb9561566,cyclar_data_29b,114,2,2,0.9217449426651001,376,607,732,838
e66fb9561566,cyclar_data_29b,115,2,2,0.9173088669776917,371,603,731,839
e66fb9561566,cyclar_data_29b,116,2,2,0.9059910178184509,368,597,734,836
e66fb9561566,cyclar_data_29b,117,2,2,0.9007304310798645,366,592,740,836
e66fb9561566,cyclar_data_29b,118,2,2,0.8964125514030457,366,594,747,840
e66fb9561566,cyclar_data_29b,119,2,2,0.8856766223907471,368,596,756,848
e66fb9561566,cyclar_data_29b,120,2,2,0.8440125584602356,367,593,761,853
e66fb9561566,cyclar_data_29b,121,2,2,0.893591582775116,364,584,764,854
e66fb9561566,cyclar_data_29b,122,2,2,0.8963837027549744,357,577,763,854
e66fb9561566,cyclar_data_29b,123,2,2,0.900667667388916,348,572,760,854
e66fb9561566,cyclar_data_29b,124,2,2,0.9023499488830566,335,568,755,855
e66fb9561566,cyclar_data_29b,125,2,2,0.916747510433197,320,566,747,859
e66fb9561566,cyclar_data_29b,126,2,2,0.9129889011383057,301,561,735,863
e66fb9561566,cyclar_data_29b,127,2,2,0.9105331301689148,282,557,724,869
e66fb9561566,cyclar_data_29b,128,2,2,0.9234940409660339,262,553,714,865
e66fb9561566,cyclar_data_29b,129,2,2,0.9244442582130432,242,550,704,863
e66fb9561566,cyclar_data_29b,130,2,2,0.9222323298454285,218,549,692,869
e66fb9561566,cyclar_data_29b,131,2,2,0.9232415556907654,195,549,677,881
e66fb9561566,cyclar_data_29b,132,2,2,0.9329981803894043,168,553,663,890
e66fb9561566,cyclar_data_29b,133,2,2,0.9411959052085876,144,560,651,904
e66fb9561566,cyclar_data_29b,134,2,2,0.9355703592300415,122,568,642,916
e66fb9561566,cyclar_data_29b,135,2,2,0.9264382123947144,101,578,636,927
e66fb9561566,cyclar_data_29b,136,2,2,0.93320232629776,78,582,625,941
e66fb9561566,cyclar_data_29b,137,2,2,0.9302538633346558,57,581,616,950
e66fb9561566,cyclar_data_29b,138,2,2,0.9243577122688293,34,576,608,955
e66fb9561566,cyclar_data_29b,139,2,2,0.9357131123542786,11,573,597,962
e66fb9561566,cyclar_data_29b,140,2,2,0.9478229284286499,0,568,586,968
e66fb9561566,cyclar_data_29b,141,2,2,0.9504175782203674,0,568,576,972
e66fb9561566,cyclar_data_29b,142,2,2,0.9475852251052856,0,572,567,972
e66fb9561566,cyclar_data_29b,143,2,2,0.9428139328956604,0,581,556,972
e66fb9561566,cyclar_data_29b,144,2,2,0.9411051869392395,0,588,544,972
e66fb9561566,cyclar_data_29b,145,2,2,0.9386180639266968,0,587,532,972
e66fb9561566,cyclar_data_29b,146,2,2,0.9375126361846924,0,586,519,972
e66fb9561566,cyclar_data_29b,147,2,2,0.9452415704727173,0,580,505,970
e66fb9561566,cyclar_data_29b,148,2,2,0.9461257457733154,0,572,496,969
e66fb9561566,cyclar_data_29b,149,2,2,0.9397861361503601,0,568,488,970
e66fb9561566,cyclar_data_29b,149,29,3,0.533650279045105,1192,497,1294,835
e66fb9561566,cyclar_data_29b,150,2,2,0.9431486129760742,0,568,479,971
e66fb9561566,cyclar_data_29b,150,29,3,0.4887615144252777,1191,499,1294,835
e66fb9561566,cyclar_data_29b,151,2,2,0.9430103302001953,0,570,468,972
e66fb9561566,cyclar_data_29b,151,29,3,0.4542659819126129,1190,503,1294,835
e66fb9561566,cyclar_data_29b,152,2,2,0.9345372319221497,0,574,456,972
e66fb9561566,cyclar_data_29b,152,29,3,0.45106270909309387,1191,501,1294,836
e66fb9561566,cyclar_data_29b,153,2,2,0.934861421585083,0,579,444,972
e66fb9561566,cyclar_data_29b,154,2,2,0.9335156679153442,0,584,436,972
e66fb9561566,cyclar_data_29b,154,29,3,0.5777288675308228,1192,497,1295,837
e66fb9561566,cyclar_data_29b,155,2,2,0.9314044117927551,1,584,429,971
e66fb9561566,cyclar_data_29b,156,2,2,0.9392970204353333,2,585,420,970
e66fb9561566,cyclar_data_29b,157,2,2,0.9475613236427307,2,587,413,971
e66fb9561566,cyclar_data_29b,158,2,2,0.9385871887207031,2,590,403,971
e66fb9561566,cyclar_data_29b,159,2,2,0.9344577193260193,2,597,392,972
e66fb9561566,cyclar_data_29b,160,2,2,0.9311547875404358,1,609,381,972
e66fb9561566,cyclar_data_29b,161,2,2,0.9336034655570984,2,615,372,972
e66fb9561566,cyclar_data_29b,162,2,2,0.9302992820739746,2,621,361,972
e66fb9561566,cyclar_data_29b,163,2,2,0.9322620630264282,2,626,347,972
e66fb9561566,cyclar_data_29b,164,2,2,0.9243654608726501,3,632,336,972
e66fb9561566,cyclar_data_29b,165,2,2,0.8881445527076721,4,646,326,972
e66fb9561566,cyclar_data_29b,166,2,2,0.7106054425239563,3,651,313,971
e66fb9561566,cyclar_data_29b,167,2,2,0.8387634754180908,3,658,297,970
e66fb9561566,cyclar_data_29b,168,2,2,0.8313548564910889,3,670,431,971
e66fb9561566,cyclar_data_29b,169,2,2,0.490412175655365,2,683,461,971
e66fb9561566,cyclar_data_29b,170,2,2,0.647800862789154,0,700,322,972
e66fb9561566,cyclar_data_29b,172,2,2,0.5079019665718079,0,721,199,970
e66fb9561566,cyclar_data_29b,182,43,2,0.44203147292137146,1191,493,1294,792
e66fb9561566,cyclar_data_29b,220,3,2,0.8577567338943481,484,524,697,674
e66fb9561566,cyclar_data_29b,221,3,2,0.8519404530525208,485,530,702,680
e66fb9561566,cyclar_data_29b,222,3,2,0.8843688368797302,486,535,708,686
e66fb9561566,cyclar_data_29b,223,3,2,0.8690697550773621,486,540,713,692
e66fb9561566,cyclar_data_29b,224,3,2,0.8488499522209167,483,543,716,698
e66fb9561566,cyclar_data_29b,225,3,2,0.8518522381782532,476,548,716,705
e66fb9561566,cyclar_data_29b,226,3,2,0.8807374238967896,467,553,709,712
e66fb9561566,cyclar_data_29b,227,3,2,0.8645853996276855,455,555,702,719
e66fb9561566,cyclar_data_29b,228,3,2,0.8735319972038269,442,554,691,719
e66fb9561566,cyclar_data_29b,229,3,2,0.8946983814239502,434,553,685,720
e66fb9561566,cyclar_data_29b,230,3,2,0.8870182633399963,429,552,687,723
e66fb9561566,cyclar_data_29b,231,3,2,0.8787354230880737,423,552,688,726
e66fb9561566,cyclar_data_29b,232,3,2,0.893480122089386,416,551,685,729
e66fb9561566,cyclar_data_29b,233,3,2,0.8919018507003784,407,546,680,727
e66fb9561566,cyclar_data_29b,234,3,2,0.8791123032569885,399,539,676,723
e66fb9561566,cyclar_data_29b,235,3,2,0.8923072218894958,392,533,675,721
e66fb9561566,cyclar_data_29b,236,3,2,0.9003547430038452,385,526,673,717
e66fb9561566,cyclar_data_29b,237,3,2,0.8951806426048279,377,520,671,716
e66fb9561566,cyclar_data_29b,238,3,2,0.9024177193641663,368,515,668,715
e66fb9561566,cyclar_data_29b,239,3,2,0.9179015755653381,358,516,665,719
e66fb9561566,cyclar_data_29b,240,3,2,0.9348698854446411,349,519,663,728
e66fb9561566,cyclar_data_29b,241,3,2,0.905640184879303,338,519,659,734
e66fb9561566,cyclar_data_29b,242,3,2,0.8594415187835693,329,521,656,743
e66fb9561566,cyclar_data_29b,243,3,2,0.9166709184646606,321,527,658,752
e66fb9561566,cyclar_data_29b,244,3,2,0.9005872011184692,316,537,663,765
e66fb9561566,cyclar_data_29b,245,3,2,0.9156140685081482,314,546,669,780
e66fb9561566,cyclar_data_29b,246,3,2,0.9283279180526733,309,547,674,790
e66fb9561566,cyclar_data_29b,247,3,2,0.9317924976348877,302,547,677,795
e66fb9561566,cyclar_data_29b,248,3,2,0.9171958565711975,292,544,675,799
e66fb9561566,cyclar_data_29b,249,3,2,0.9127662181854248,275,541,668,803
e66fb9561566,cyclar_data_29b,250,3,2,0.9207273721694946,253,540,656,810
e66fb9561566,cyclar_data_29b,251,3,2,0.9166045188903809,232,536,644,814
e66fb9561566,cyclar_data_29b,252,3,2,0.8860530257225037,209,531,632,816
e66fb9561566,cyclar_data_29b,253,3,2,0.8279744982719421,187,524,620,818
e66fb9561566,cyclar_data_29b,254,3,2,0.8808003067970276,165,521,609,825
e66fb9561566,cyclar_data_29b,255,3,2,0.8050643801689148,141,520,597,837
