run_id,video_id,frame_idx,track_id,cls_id,conf,x1,y1,x2,y2
924342b53930,cyclar_data_15,17,1,2,0.8948002457618713,699,654,1139,957
924342b53930,cyclar_data_15,18,1,2,0.8813710808753967,699,650,1117,942
924342b53930,cyclar_data_15,19,1,2,0.9066762924194336,699,647,1089,930
924342b53930,cyclar_data_15,20,1,2,0.9083834886550903,699,644,1078,919
924342b53930,cyclar_data_15,21,1,2,0.9100279211997986,698,642,1067,908
924342b53930,cyclar_data_15,22,1,2,0.9177053570747375,695,642,1054,897
924342b53930,cyclar_data_15,23,1,2,0.9211093187332153,690,643,1038,889
924342b53930,cyclar_data_15,23,7,2,0.41816985607147217,1060,694,1291,970
924342b53930,cyclar_data_15,23,8,2,0.4811067581176758,1021,481,1291,970
924342b53930,cyclar_data_15,24,1,2,0.9089610576629639,687,643,1021,880
924342b53930,cyclar_data_15,24,8,2,0.7217999696731567,1007,481,1289,970
924342b53930,cyclar_data_15,25,1,2,0.9018136858940125,683,645,1005,875
924342b53930,cyclar_data_15,25,8,2,0.546863317489624,1002,480,1290,971
924342b53930,cyclar_data_15,25,7,2,0.6242510080337524,1011,665,1291,971
924342b53930,cyclar_data_15,26,1,2,0.9119636416435242,677,646,989,869
924342b53930,cyclar_data_15,26,8,2,0.7171811461448669,981,478,1291,971
924342b53930,cyclar_data_15,27,1,2,0.8934354782104492,671,643,973,860
924342b53930,cyclar_data_15,27,8,2,0.7148451805114746,955,477,1291,971
924342b53930,cyclar_data_15,28,1,2,0.8906778693199158,663,640,956,851
924342b53930,cyclar_data_15,28,8,2,0.810576856136322,926,479,1291,971
924342b53930,cyclar_data_15,29,1,2,0.8916482329368591,657,637,939,838
924342b53930,cyclar_data_15,29,8,2,0.7249538898468018,899,489,1292,970
924342b53930,cyclar_data_15,30,1,2,0.879751443862915,655,633,924,827
924342b53930,cyclar_data_15,30,8,2,0.7740491032600403,875,486,1294,968
924342b53930,cyclar_data_15,31,1,2,0.8882405757904053,655,632,914,818
924342b53930,cyclar_data_15,31,8,2,0.6583958268165588,858,484,1296,968
924342b53930,cyclar_data_15,31,7,2,0.5787505507469177,862,650,1291,969
924342b53930,cyclar_data_15,32,1,2,0.8869093656539917,651,633,903,813
924342b53930,cyclar_data_15,32,7,2,0.7577434778213501,845,655,1292,970
924342b53930,cyclar_data_15,33,1,2,0.886835515499115,649,634,895,810
924342b53930,cyclar_data_15,33,7,2,0.8897759914398193,830,658,1293,970
924342b53930,cyclar_data_15,34,1,2,0.8935654163360596,649,634,890,806
924342b53930,cyclar_data_15,34,7,2,0.8826630711555481,818,656,1295,969
924342b53930,cyclar_data_15,35,1,2,0.9075607657432556,650,630,884,798
924342b53930,cyclar_data_15,35,7,2,0.8458440899848938,810,655,1296,968
924342b53930,cyclar_data_15,36,1,2,0.9105057716369629,651,623,877,786
924342b53930,cyclar_data_15,36,7,2,0.8005514740943909,803,650,1296,966
924342b53930,cyclar_data_15,37,1,2,0.8873627185821533,654,617,872,777
924342b53930,cyclar_data_15,37,7,2,0.8798192143440247,797,639,1296,965
924342b53930,cyclar_data_15,38,1,2,0.8916988372802734,658,614,869,770
924342b53930,cyclar_data_15,38,7,2,0.7302901148796082,792,630,1296,965
924342b53930,cyclar_data_15,39,1,2,0.8862034678459167,662,615,865,768
924342b53930,cyclar_data_15,39,8,2,0.8094971776008606,794,496,1294,968
924342b53930,cyclar_data_15,40,8,2,0.8716762065887451,790,501,1295,969
924342b53930,cyclar_data_15,41,7,2,0.8789174556732178,789,627,1296,968
924342b53930,cyclar_data_15,42,7,2,0.9080466032028198,787,632,1293,971
924342b53930,cyclar_data_15,43,7,2,0.8916629552841187,783,636,1292,972
924342b53930,cyclar_data_15,44,7,2,0.8861382007598877,779,638,1291,972
924342b53930,cyclar_data_15,45,7,2,0.8477109670639038,776,637,1292,970
924342b53930,cyclar_data_15,46,7,2,0.6684702634811401,773,637,1292,968
924342b53930,cyclar_data_15,47,7,2,0.7258968353271484,771,635,1180,968
924342b53930,cyclar_data_15,48,8,2,0.5331001877784729,772,613,1293,970
924342b53930,cyclar_data_15,49,8,2,0.5033029913902283,775,634,1295,970
924342b53930,cyclar_data_15,49,7,2,0.41544920206069946,774,516,1271,969
924342b53930,cyclar_data_15,50,8,2,0.4710651636123657,777,618,1293,971
924342b53930,cyclar_data_15,51,8,2,0.8046562075614929,777,635,1262,972
924342b53930,cyclar_data_15,51,13,2,0.6367547512054443,1188,683,1293,970
924342b53930,cyclar_data_15,52,8,2,0.5750973224639893,772,639,1268,972
924342b53930,cyclar_data_15,52,13,2,0.7661207914352417,1155,676,1291,971
924342b53930,cyclar_data_15,52,7,2,0.6571996212005615,771,501,1288,969
924342b53930,cyclar_data_15,53,8,2,0.8069997429847717,763,650,1154,968
924342b53930,cyclar_data_15,53,13,2,0.7113454937934875,1113,676,1288,972
924342b53930,cyclar_data_15,54,8,2,0.9145439863204956,751,658,1103,960
924342b53930,cyclar_data_15,54,7,2,0.6661521196365356,962,489,1286,971
924342b53930,cyclar_data_15,55,8,2,0.9150430560112,739,662,1085,950
924342b53930,cyclar_data_15,55,7,2,0.6862218976020813,1005,488,1290,972
924342b53930,cyclar_data_15,56,8,2,0.9215142726898193,727,666,1072,941
924342b53930,cyclar_data_15,56,7,2,0.5791845321655273,1000,483,1289,972
924342b53930,cyclar_data_15,56,13,2,0.5107359290122986,1003,659,1284,970
924342b53930,cyclar_data_15,57,8,2,0.9107508063316345,715,669,1050,930
924342b53930,cyclar_data_15,57,13,2,0.7664915323257446,969,639,1281,970
924342b53930,cyclar_data_15,58,8,2,0.916126549243927,704,671,1026,920
924342b53930,cyclar_data_15,58,7,2,0.7624324560165405,945,493,1290,972
924342b53930,cyclar_data_15,59,8,2,0.9194208383560181,692,669,1004,911
924342b53930,cyclar_data_15,60,8,2,0.9232758283615112,679,669,981,899
924342b53930,cyclar_data_15,60,7,7,0.45638975501060486,889,481,1291,971
924342b53930,cyclar_data_15,61,8,2,0.9139244556427002,672,668,961,887
924342b53930,cyclar_data_15,61,7,2,0.6312645077705383,864,574,1291,970
924342b53930,cyclar_data_15,62,8,2,0.9082830548286438,668,666,946,877
924342b53930,cyclar_data_15,62,7,2,0.7599830031394958,845,612,1294,969
924342b53930,cyclar_data_15,63,8,2,0.9123823046684265,667,660,931,864
924342b53930,cyclar_data_15,63,7,2,0.806300938129425,832,626,1296,966
924342b53930,cyclar_data_15,64,8,2,0.897328794002533,668,650,917,849
924342b53930,cyclar_data_15,64,7,2,0.8263716697692871,821,535,1296,962
924342b53930,cyclar_data_15,65,8,2,0.9011228680610657,671,639,906,830
924342b53930,cyclar_data_15,65,7,2,0.7568426132202148,814,578,1296,961
924342b53930,cyclar_data_15,66,8,2,0.8947423696517944,674,630,898,813
924342b53930,cyclar_data_15,66,7,2,0.8474823236465454,809,571,1296,963
924342b53930,cyclar_data_15,67,8,2,0.899050235748291,678,623,889,801
924342b53930,cyclar_data_15,67,7,2,0.8458065390586853,805,526,1296,965
924342b53930,cyclar_data_15,68,8,2,0.8973153233528137,683,619,882,791
924342b53930,cyclar_data_15,68,7,2,0.8302841186523438,800,526,1296,965
924342b53930,cyclar_data_15,69,8,2,0.8814539909362793,688,617,877,783
924342b53930,cyclar_data_15,69,7,2,0.8655604124069214,797,543,1296,967
924342b53930,cyclar_data_15,70,8,2,0.8807849287986755,691,618,872,781
924342b53930,cyclar_data_15,70,7,2,0.8703363537788391,793,557,1296,968
924342b53930,cyclar_data_15,71,8,2,0.8729874491691589,694,620,867,779
924342b53930,cyclar_data_15,71,7,2,0.8605467677116394,791,515,1296,968
924342b53930,cyclar_data_15,72,8,2,0.8776810765266418,696,620,865,778
924342b53930,cyclar_data_15,72,7,2,0.8870745301246643,790,522,1296,967
924342b53930,cyclar_data_15,73,8,2,0.8785862326622009,698,619,862,774
924342b53930,cyclar_data_15,73,7,2,0.9049897789955139,788,508,1296,967
924342b53930,cyclar_data_15,74,8,2,0.8886935710906982,700,616,857,768
924342b53930,cyclar_data_15,74,7,2,0.9124794602394104,787,501,1296,967
924342b53930,cyclar_data_15,75,7,2,0.9303707480430603,787,495,1296,968
924342b53930,cyclar_data_15,76,7,2,0.9222959280014038,786,492,1296,970
924342b53930,cyclar_data_15,77,7,2,0.8701428771018982,785,507,1295,972
924342b53930,cyclar_data_15,78,7,2,0.8580679893493652,785,499,1294,972
924342b53930,cyclar_data_15,79,7,2,0.8950639963150024,781,494,1293,972
924342b53930,cyclar_data_15,80,7,2,0.8887168169021606,775,546,1291,972
924342b53930,cyclar_data_15,81,7,2,0.8870342969894409,766,540,1289,972
924342b53930,cyclar_data_15,82,7,2,0.8974384069442749,757,588,1289,972
924342b53930,cyclar_data_15,83,7,2,0.9412283301353455,750,614,1290,972
924342b53930,cyclar_data_15,84,7,2,0.9394649267196655,740,627,1272,972
924342b53930,cyclar_data_15,85,7,2,0.9422516226768494,731,633,1246,972
924342b53930,cyclar_data_15,86,7,2,0.9430206418037415,723,640,1218,972
924342b53930,cyclar_data_15,87,7,2,0.9324499368667603,714,646,1189,967
924342b53930,cyclar_data_15,88,7,2,0.92029869556427,704,650,1161,955
924342b53930,cyclar_data_15,89,7,2,0.9161784648895264,695,651,1136,941
924342b53930,cyclar_data_15,90,7,2,0.8952882885932922,688,654,1108,932
924342b53930,cyclar_data_15,90,14,2,0.6572820544242859,1119,588,1291,972
924342b53930,cyclar_data_15,91,7,2,0.8966987729072571,682,655,1070,921
924342b53930,cyclar_data_15,91,14,2,0.6621798276901245,1080,573,1289,972
924342b53930,cyclar_data_15,92,7,2,0.9044640064239502,675,655,1055,912
924342b53930,cyclar_data_15,92,14,2,0.8607358932495117,993,520,1291,970
924342b53930,cyclar_data_15,93,7,2,0.9178009629249573,673,654,1042,897
924342b53930,cyclar_data_15,93,14,2,0.8497259616851807,961,500,1293,968
924342b53930,cyclar_data_15,94,7,2,0.9171832203865051,671,653,1023,886
924342b53930,cyclar_data_15,94,14,2,0.8332650065422058,952,494,1295,967
924342b53930,cyclar_data_15,95,7,2,0.9066089391708374,672,652,1000,879
924342b53930,cyclar_data_15,95,14,2,0.8595684766769409,943,489,1296,967
924342b53930,cyclar_data_15,96,7,2,0.9235567450523376,672,654,981,868
924342b53930,cyclar_data_15,96,14,2,0.8909482955932617,929,492,1296,967
924342b53930,cyclar_data_15,97,7,2,0.9237112402915955,674,657,964,863
924342b53930,cyclar_data_15,97,14,2,0.9288570284843445,914,490,1296,968
924342b53930,cyclar_data_15,98,7,2,0.9098201394081116,676,658,946,857
924342b53930,cyclar_data_15,98,14,2,0.9332083463668823,900,487,1296,967
924342b53930,cyclar_data_15,99,7,2,0.911112368106842,676,658,928,855
924342b53930,cyclar_data_15,99,14,2,0.933146059513092,886,489,1296,967
924342b53930,cyclar_data_15,100,7,2,0.902824878692627,673,659,910,850
924342b53930,cyclar_data_15,100,14,2,0.8816737532615662,871,490,1296,968
924342b53930,cyclar_data_15,101,7,2,0.9087309241294861,671,658,891,844
924342b53930,cyclar_data_15,101,14,2,0.9104595184326172,858,491,1295,968
924342b53930,cyclar_data_15,102,7,2,0.9017226099967957,669,658,877,838
924342b53930,cyclar_data_15,102,14,2,0.9344708323478699,844,490,1295,969
924342b53930,cyclar_data_15,103,7,2,0.8961543440818787,667,655,864,831
924342b53930,cyclar_data_15,103,14,2,0.9218384027481079,832,490,1295,968
924342b53930,cyclar_data_15,104,7,2,0.8728704452514648,668,648,854,819
924342b53930,cyclar_data_15,104,14,2,0.9275885224342346,824,487,1296,966
924342b53930,cyclar_data_15,105,7,2,0.8652210831642151,669,639,844,809
924342b53930,cyclar_data_15,105,14,2,0.9265418648719788,817,487,1296,966
924342b53930,cyclar_data_15,106,7,2,0.8853831887245178,673,635,837,801
924342b53930,cyclar_data_15,106,14,2,0.9406178593635559,812,491,1296,968
924342b53930,cyclar_data_15,107,7,2,0.8756287097930908,675,635,833,795
924342b53930,cyclar_data_15,107,14,2,0.9195805788040161,809,500,1296,971
924342b53930,cyclar_data_15,108,7,2,0.8787338733673096,679,635,830,792
924342b53930,cyclar_data_15,108,14,2,0.9166291952133179,806,505,1295,972
924342b53930,cyclar_data_15,109,7,2,0.8804963231086731,683,633,826,786
924342b53930,cyclar_data_15,109,14,2,0.9216081500053406,803,514,1295,972
924342b53930,cyclar_data_15,110,7,2,0.8887378573417664,688,631,825,782
924342b53930,cyclar_data_15,110,14,2,0.8823442459106445,803,513,1296,972
924342b53930,cyclar_data_15,111,14,2,0.9067361950874329,804,522,1295,972
924342b53930,cyclar_data_15,112,14,2,0.870415985584259,803,525,1294,972
924342b53930,cyclar_data_15,113,14,2,0.9033406972885132,803,539,1293,972
924342b53930,cyclar_data_15,114,14,2,0.8813124895095825,801,562,1292,972
924342b53930,cyclar_data_15,115,14,2,0.9037290215492249,796,579,1291,972
924342b53930,cyclar_data_15,116,14,2,0.9116889834403992,790,589,1290,972
924342b53930,cyclar_data_15,117,14,2,0.9214654564857483,782,598,1289,972
924342b53930,cyclar_data_15,118,14,2,0.8929232954978943,774,605,1289,972
924342b53930,cyclar_data_15,119,14,2,0.8862254023551941,766,610,1290,972
924342b53930,cyclar_data_15,120,14,2,0.9404433369636536,760,612,1293,971
924342b53930,cyclar_data_15,121,14,2,0.9404201507568359,756,608,1294,969
924342b53930,cyclar_data_15,122,14,2,0.9332199692726135,749,603,1276,968
924342b53930,cyclar_data_15,123,14,2,0.9235247373580933,743,596,1253,965
924342b53930,cyclar_data_15,124,14,2,0.9137861728668213,739,592,1232,951
924342b53930,cyclar_data_15,125,14,2,0.9031726717948914,734,591,1209,932
924342b53930,cyclar_data_15,126,14,2,0.9182382822036743,730,592,1188,914
924342b53930,cyclar_data_15,127,14,2,0.9297963976860046,726,593,1166,898
924342b53930,cyclar_data_15,128,14,2,0.9022841453552246,718,593,1134,885
924342b53930,cyclar_data_15,129,14,2,0.9142440557479858,709,595,1099,878
924342b53930,cyclar_data_15,129,17,2,0.4432862401008606,954,504,1292,970
924342b53930,cyclar_data_15,130,14,2,0.8964712023735046,700,597,1078,868
924342b53930,cyclar_data_15,130,17,2,0.49571743607521057,909,490,1290,971
924342b53930,cyclar_data_15,130,18,2,0.7296407222747803,1090,588,1292,970
924342b53930,cyclar_data_15,131,14,2,0.9097581505775452,690,600,1063,860
924342b53930,cyclar_data_15,131,17,2,0.8069924116134644,943,489,1291,970
924342b53930,cyclar_data_15,132,14,2,0.9008374214172363,683,602,1047,853
924342b53930,cyclar_data_15,132,17,2,0.8051405549049377,965,495,1294,970
924342b53930,cyclar_data_15,133,14,2,0.9065361618995667,678,603,1028,845
924342b53930,cyclar_data_15,133,17,2,0.8369369506835938,975,491,1296,968
924342b53930,cyclar_data_15,134,14,2,0.8888431191444397,679,601,1007,834
924342b53930,cyclar_data_15,134,17,2,0.7572299838066101,968,483,1296,967
924342b53930,cyclar_data_15,135,14,2,0.8969021439552307,684,596,995,825
924342b53930,cyclar_data_15,135,17,2,0.9070668816566467,951,474,1296,967
924342b53930,cyclar_data_15,136,14,2,0.8699890971183777,687,593,984,816
924342b53930,cyclar_data_15,136,17,2,0.8087562322616577,937,470,1296,965
924342b53930,cyclar_data_15,137,14,2,0.9011697769165039,691,592,972,810
924342b53930,cyclar_data_15,137,17,2,0.8912407755851746,923,471,1296,967
924342b53930,cyclar_data_15,138,14,2,0.8907088041305542,695,591,959,802
924342b53930,cyclar_data_15,138,17,2,0.8848834037780762,911,471,1296,968
924342b53930,cyclar_data_15,139,14,2,0.8829330205917358,697,593,944,798
924342b53930,cyclar_data_15,139,17,2,0.8562099933624268,899,472,1296,971
924342b53930,cyclar_data_15,140,14,2,0.8755943179130554,697,597,931,795
924342b53930,cyclar_data_15,140,17,2,0.86891770362854,887,473,1294,972
924342b53930,cyclar_data_15,141,14,2,0.8853269815444946,695,600,914,793
924342b53930,cyclar_data_15,141,17,2,0.8883703947067261,875,487,1292,972
924342b53930,cyclar_data_15,142,14,2,0.9015061259269714,693,603,901,792
924342b53930,cyclar_data_15,142,17,2,0.906882643699646,861,505,1291,971
924342b53930,cyclar_data_15,143,14,2,0.8959453105926514,690,603,888,786
924342b53930,cyclar_data_15,143,17,2,0.8942882418632507,848,517,1291,972
924342b53930,cyclar_data_15,144,14,2,0.9021181464195251,689,602,878,779
924342b53930,cyclar_data_15,144,17,2,0.8957294225692749,837,523,1291,972
924342b53930,cyclar_data_15,145,14,2,0.9081743955612183,688,599,870,772
924342b53930,cyclar_data_15,145,17,2,0.8996899127960205,827,532,1292,972
924342b53930,cyclar_data_15,146,14,2,0.8973126411437988,688,596,866,765
924342b53930,cyclar_data_15,146,17,2,0.9000255465507507,818,519,1293,972
924342b53930,cyclar_data_15,147,14,2,0.882466197013855,690,595,861,761
924342b53930,cyclar_data_15,147,17,2,0.8614872694015503,810,527,1293,972
924342b53930,cyclar_data_15,148,14,2,0.8753014206886292,691,596,857,757
924342b53930,cyclar_data_15,148,17,2,0.8865236639976501,804,540,1295,971
924342b53930,cyclar_data_15,149,14,2,0.8739699125289917,692,598,853,755
924342b53930,cyclar_data_15,149,17,2,0.9190195202827454,797,559,1295,971
924342b53930,cyclar_data_15,150,14,2,0.8770623207092285,692,601,847,754
924342b53930,cyclar_data_15,150,17,2,0.9114272594451904,791,573,1295,971
924342b53930,cyclar_data_15,151,17,2,0.9134276509284973,786,576,1295,970
924342b53930,cyclar_data_15,152,17,2,0.9002458453178406,782,577,1296,969
924342b53930,cyclar_data_15,153,17,2,0.8038833737373352,782,578,1296,968
924342b53930,cyclar_data_15,154,17,2,0.7217093706130981,784,581,1296,968
924342b53930,cyclar_data_15,155,17,2,0.88125079870224,788,585,1296,969
924342b53930,cyclar_data_15,155,19,2,0.8821036219596863,3,590,178,742
924342b53930,cyclar_data_15,156,17,2,0.7256638407707214,789,574,1296,969
924342b53930,cyclar_data_15,156,19,2,0.8954148292541504,3,597,192,752
924342b53930,cyclar_data_15,157,17,2,0.765169620513916,790,582,1189,968
924342b53930,cyclar_data_15,157,19,2,0.9174116253852844,2,604,204,759
924342b53930,cyclar_data_15,157,18,2,0.7588052749633789,937,495,1295,971
924342b53930,cyclar_data_15,158,17,2,0.933565616607666,789,588,1262,969
924342b53930,cyclar_data_15,158,19,2,0.9184609651565552,0,613,211,767
924342b53930,cyclar_data_15,159,17,2,0.9369466304779053,784,596,1278,971
924342b53930,cyclar_data_15,159,19,2,0.9166253805160522,0,625,218,776
924342b53930,cyclar_data_15,160,17,2,0.9136151671409607,777,605,1265,972
924342b53930,cyclar_data_15,161,17,2,0.9173092842102051,767,615,1240,972
924342b53930,cyclar_data_15,162,17,2,0.9288974404335022,756,625,1211,966
924342b53930,cyclar_data_15,163,17,2,0.9176909923553467,745,632,1184,958
924342b53930,cyclar_data_15,164,17,2,0.9074452519416809,736,632,1160,943
924342b53930,cyclar_data_15,165,17,2,0.8941884636878967,730,630,1133,925
924342b53930,cyclar_data_15,166,17,2,0.8927961587905884,722,631,1088,915
924342b53930,cyclar_data_15,167,17,2,0.9110371470451355,717,635,1070,908
924342b53930,cyclar_data_15,168,17,2,0.9217635989189148,715,640,1066,903
924342b53930,cyclar_data_15,169,17,2,0.9198551774024963,715,645,1056,899
924342b53930,cyclar_data_15,170,17,2,0.914850652217865,711,649,1044,895
924342b53930,cyclar_data_15,171,17,2,0.9221595525741577,708,650,1030,888
924342b53930,cyclar_data_15,172,17,2,0.9150933623313904,706,652,1017,881
924342b53930,cyclar_data_15,172,21,2,0.553146243095398,1004,480,1292,970
924342b53930,cyclar_data_15,173,17,2,0.915025532245636,703,653,1004,874
924342b53930,cyclar_data_15,173,21,2,0.41088593006134033,977,487,1291,971
924342b53930,cyclar_data_15,174,17,2,0.9221798181533813,700,654,990,869
924342b53930,cyclar_data_15,174,21,2,0.7323678135871887,969,481,1292,970
924342b53930,cyclar_data_15,175,17,2,0.9089562296867371,696,660,977,867
924342b53930,cyclar_data_15,175,21,2,0.7803531885147095,950,479,1292,972
924342b53930,cyclar_data_15,176,17,2,0.907177209854126,690,661,962,862
924342b53930,cyclar_data_15,176,21,2,0.8351936340332031,924,477,1292,971
924342b53930,cyclar_data_15,177,17,2,0.9021065831184387,682,657,945,851
924342b53930,cyclar_data_15,177,21,2,0.8668017983436584,899,476,1291,969
924342b53930,cyclar_data_15,178,17,2,0.9075832962989807,678,653,932,839
924342b53930,cyclar_data_15,178,21,2,0.8004398941993713,878,467,1293,968
924342b53930,cyclar_data_15,179,17,2,0.9105056524276733,674,649,921,829
924342b53930,cyclar_data_15,179,21,2,0.6870636940002441,858,466,1294,968
924342b53930,cyclar_data_15,180,17,2,0.9074689745903015,672,647,911,821
924342b53930,cyclar_data_15,180,21,2,0.7581353187561035,843,470,1295,968
924342b53930,cyclar_data_15,181,17,2,0.8953627347946167,670,645,902,814
924342b53930,cyclar_data_15,181,21,2,0.8633948564529419,831,468,1295,968
924342b53930,cyclar_data_15,182,17,2,0.8948680758476257,666,642,891,809
924342b53930,cyclar_data_15,182,21,2,0.7622143626213074,815,463,1294,969
924342b53930,cyclar_data_15,183,17,2,0.8966108560562134,660,645,878,806
924342b53930,cyclar_data_15,183,21,2,0.7433423399925232,800,440,1293,970
924342b53930,cyclar_data_15,184,17,2,0.9050233364105225,652,653,864,810
924342b53930,cyclar_data_15,184,21,2,0.7168149352073669,784,453,1292,972
924342b53930,cyclar_data_15,185,17,2,0.8966761231422424,644,659,849,812
924342b53930,cyclar_data_15,185,21,2,0.758837878704071,769,458,1291,971
924342b53930,cyclar_data_15,185,18,2,0.5925923585891724,772,651,1293,971
924342b53930,cyclar_data_15,186,17,2,0.9057719111442566,635,661,834,811
924342b53930,cyclar_data_15,187,21,2,0.8445023894309998,744,477,1291,967
924342b53930,cyclar_data_15,188,21,2,0.8002256155014038,739,481,1291,968
924342b53930,cyclar_data_15,188,18,2,0.7388790845870972,744,645,1292,969
924342b53930,cyclar_data_15,189,21,2,0.46513456106185913,732,486,1292,968
924342b53930,cyclar_data_15,189,18,2,0.771882951259613,737,655,1292,970
924342b53930,cyclar_data_15,190,21,2,0.657607913017273,730,509,1293,968
924342b53930,cyclar_data_15,190,18,2,0.7337296605110168,733,660,1293,970
924342b53930,cyclar_data_15,191,18,2,0.7844401001930237,734,630,1296,968
924342b53930,cyclar_data_15,192,18,2,0.8200012445449829,734,594,1296,967
924342b53930,cyclar_data_15,193,18,2,0.7790707349777222,734,613,1296,968
924342b53930,cyclar_data_15,193,25,2,0.7820532321929932,2,788,105,971
924342b53930,cyclar_data_15,194,18,2,0.7628071308135986,736,639,1296,971
924342b53930,cyclar_data_15,194,25,2,0.89445561170578,5,779,126,972
924342b53930,cyclar_data_15,194,21,2,0.4299328029155731,735,479,1295,967
924342b53930,cyclar_data_15,195,18,2,0.6142621040344238,739,625,1296,972
924342b53930,cyclar_data_15,195,25,2,0.8465409874916077,5,762,162,969
924342b53930,cyclar_data_15,196,18,2,0.884763777256012,742,648,1296,972
924342b53930,cyclar_data_15,196,25,2,0.7323552966117859,4,725,201,967
924342b53930,cyclar_data_15,197,18,2,0.8348572254180908,743,657,1295,972
924342b53930,cyclar_data_15,197,25,2,0.8230290412902832,3,690,239,968
924342b53930,cyclar_data_15,198,18,2,0.9132899045944214,743,662,1294,972
924342b53930,cyclar_data_15,198,25,2,0.9146528840065002,2,667,270,966
924342b53930,cyclar_data_15,199,18,2,0.9374777674674988,741,665,1289,972
924342b53930,cyclar_data_15,199,25,2,0.9154289364814758,1,656,295,966
924342b53930,cyclar_data_15,200,18,2,0.9479639530181885,738,670,1269,972
924342b53930,cyclar_data_15,200,25,2,0.9284648299217224,0,647,317,967
924342b53930,cyclar_data_15,201,18,2,0.9409584403038025,734,674,1247,972
924342b53930,cyclar_data_15,201,25,2,0.9255582094192505,0,640,338,960
924342b53930,cyclar_data_15,202,18,2,0.9439331293106079,732,678,1225,972
924342b53930,cyclar_data_15,202,25,2,0.9160025119781494,1,640,357,940
924342b53930,cyclar_data_15,203,18,2,0.9382203817367554,729,683,1201,972
924342b53930,cyclar_data_15,203,25,2,0.8897891044616699,1,642,372,917
924342b53930,cyclar_data_15,204,18,2,0.9371265769004822,726,689,1177,972
924342b53930,cyclar_data_15,204,25,2,0.9272214770317078,0,645,384,894
924342b53930,cyclar_data_15,205,18,2,0.9280938506126404,718,694,1151,972
924342b53930,cyclar_data_15,205,25,2,0.9279700517654419,1,642,392,873
924342b53930,cyclar_data_15,206,18,2,0.9186258316040039,706,696,1121,972
924342b53930,cyclar_data_15,206,25,2,0.9377660751342773,22,635,397,850
924342b53930,cyclar_data_15,206,30,2,0.8436196446418762,1127,759,1291,972
924342b53930,cyclar_data_15,207,18,2,0.8816823363304138,695,697,1091,958
924342b53930,cyclar_data_15,207,25,2,0.9354856014251709,46,633,402,831
924342b53930,cyclar_data_15,207,30,2,0.4539811909198761,1083,756,1289,972
924342b53930,cyclar_data_15,208,18,2,0.9133851528167725,686,695,1054,941
924342b53930,cyclar_data_15,208,25,2,0.9229626059532166,70,633,406,814
924342b53930,cyclar_data_15,208,30,2,0.7570130228996277,1040,736,1290,970
924342b53930,cyclar_data_15,209,18,2,0.903990626335144,680,692,1036,930
924342b53930,cyclar_data_15,209,25,2,0.9279677867889404,101,638,412,804
924342b53930,cyclar_data_15,209,30,2,0.6401945352554321,984,706,1292,969
924342b53930,cyclar_data_15,210,18,2,0.9056122303009033,676,694,1022,923
924342b53930,cyclar_data_15,210,25,2,0.9255256056785583,130,646,419,798
924342b53930,cyclar_data_15,210,30,2,0.549735963344574,952,696,1293,970
924342b53930,cyclar_data_15,211,18,2,0.9003564119338989,671,698,1003,918
924342b53930,cyclar_data_15,211,30,2,0.5641316771507263,929,551,1292,971
