run_id,video_id,frame_idx,track_id,cls_id,conf,x1,y1,x2,y2
6ed1c7c904c1,cyclar_data_17,595,131,2,0.8643938899040222,877,482,1296,969
6ed1c7c904c1,cyclar_data_17,596,131,2,0.8549184799194336,874,487,1296,971
6ed1c7c904c1,cyclar_data_17,597,131,2,0.831713855266571,858,493,1294,972
6ed1c7c904c1,cyclar_data_17,598,131,2,0.8425455689430237,854,494,1291,972
6ed1c7c904c1,cyclar_data_17,599,131,2,0.8861433863639832,846,487,1290,971
6ed1c7c904c1,cyclar_data_17,600,131,2,0.8988378047943115,836,487,1290,970
6ed1c7c904c1,cyclar_data_17,601,131,2,0.9156567454338074,825,489,1289,970
6ed1c7c904c1,cyclar_data_17,602,131,2,0.9256765842437744,810,490,1289,969
6ed1c7c904c1,cyclar_data_17,603,131,2,0.9135863184928894,797,490,1289,968
6ed1c7c904c1,cyclar_data_17,604,131,2,0.8894776701927185,779,487,1287,968
6ed1c7c904c1,cyclar_data_17,605,131,2,0.7760190963745117,762,567,1287,970
6ed1c7c904c1,cyclar_data_17,606,131,2,0.8599728941917419,746,525,1288,969
6ed1c7c904c1,cyclar_data_17,607,131,2,0.9185553789138794,730,498,1291,965
6ed1c7c904c1,cyclar_data_17,608,131,2,0.9031117558479309,722,493,1295,964
6ed1c7c904c1,cyclar_data_17,609,131,2,0.7812004089355469,716,492,1296,965
6ed1c7c904c1,cyclar_data_17,610,131,2,0.8710915446281433,712,501,1296,968
6ed1c7c904c1,cyclar_data_17,611,131,2,0.8687052726745605,708,551,1295,970
6ed1c7c904c1,cyclar_data_17,612,131,2,0.9123005270957947,708,577,1296,971
6ed1c7c904c1,cyclar_data_17,613,131,2,0.8959435820579529,710,589,1296,970
6ed1c7c904c1,cyclar_data_17,614,131,2,0.9282270669937134,712,594,1296,969
6ed1c7c904c1,cyclar_data_17,615,131,2,0.6111207604408264,710,597,1295,970
6ed1c7c904c1,cyclar_data_17,616,131,2,0.9091530442237854,706,599,1294,971
6ed1c7c904c1,cyclar_data_17,617,131,2,0.8898364305496216,698,600,1290,972
6ed1c7c904c1,cyclar_data_17,618,131,2,0.9181209206581116,690,607,1290,972
6ed1c7c904c1,cyclar_data_17,619,131,2,0.9363247156143188,688,617,1293,972
6ed1c7c904c1,cyclar_data_17,620,131,2,0.9454699158668518,688,621,1290,971
6ed1c7c904c1,cyclar_data_17,621,131,2,0.9373481869697571,689,617,1274,969
6ed1c7c904c1,cyclar_data_17,622,131,2,0.917938232421875,689,611,1256,967
6ed1c7c904c1,cyclar_data_17,623,131,2,0.9103041291236877,694,609,1239,966
6ed1c7c904c1,cyclar_data_17,624,131,2,0.9101409316062927,701,614,1229,965
6ed1c7c904c1,cyclar_data_17,625,131,2,0.915493369102478,715,629,1228,966
6ed1c7c904c1,cyclar_data_17,626,131,2,0.9182698130607605,734,636,1220,961
6ed1c7c904c1,cyclar_data_17,627,131,2,0.801581859588623,752,639,1211,951
6ed1c7c904c1,cyclar_data_17,627,152,2,0.6923003792762756,1173,579,1296,969
6ed1c7c904c1,cyclar_data_17,628,131,2,0.8601648211479187,764,640,1191,933
6ed1c7c904c1,cyclar_data_17,628,152,2,0.7439942359924316,1156,581,1296,969
6ed1c7c904c1,cyclar_data_17,629,131,2,0.7684850096702576,770,642,1165,927
6ed1c7c904c1,cyclar_data_17,629,152,2,0.6619725823402405,1136,590,1294,971
6ed1c7c904c1,cyclar_data_17,630,131,2,0.8970648050308228,772,651,1133,925
6ed1c7c904c1,cyclar_data_17,630,152,2,0.5677880644798279,1089,515,1292,972
6ed1c7c904c1,cyclar_data_17,631,131,2,0.8951219916343689,771,655,1095,920
6ed1c7c904c1,cyclar_data_17,631,152,2,0.6059703230857849,1065,488,1290,972
6ed1c7c904c1,cyclar_data_17,632,131,2,0.9034062623977661,771,659,1083,912
6ed1c7c904c1,cyclar_data_17,632,152,2,0.6875256299972534,1008,483,1289,972
6ed1c7c904c1,cyclar_data_17,633,131,2,0.906767725944519,773,665,1076,909
6ed1c7c904c1,cyclar_data_17,633,152,2,0.6514441967010498,995,486,1291,972
6ed1c7c904c1,cyclar_data_17,634,131,2,0.9120675325393677,775,671,1066,908
6ed1c7c904c1,cyclar_data_17,634,152,2,0.6377306580543518,982,492,1291,972
6ed1c7c904c1,cyclar_data_17,635,131,2,0.923168420791626,775,675,1053,905
6ed1c7c904c1,cyclar_data_17,635,152,2,0.8137661814689636,971,494,1289,972
6ed1c7c904c1,cyclar_data_17,636,131,2,0.8986148238182068,770,674,1032,897
6ed1c7c904c1,cyclar_data_17,636,152,2,0.7049344182014465,954,493,1287,972
6ed1c7c904c1,cyclar_data_17,637,131,2,0.8927099704742432,763,669,1011,889
6ed1c7c904c1,cyclar_data_17,637,152,2,0.806008517742157,942,494,1287,969
6ed1c7c904c1,cyclar_data_17,638,131,2,0.8955354690551758,753,660,992,874
6ed1c7c904c1,cyclar_data_17,638,152,2,0.7038336992263794,933,495,1286,966
6ed1c7c904c1,cyclar_data_17,639,131,2,0.8977838158607483,743,655,975,859
6ed1c7c904c1,cyclar_data_17,639,152,2,0.6394757032394409,919,494,1286,966
6ed1c7c904c1,cyclar_data_17,640,131,2,0.8995994329452515,733,653,958,851
6ed1c7c904c1,cyclar_data_17,640,152,2,0.7260582447052002,905,496,1288,967
6ed1c7c904c1,cyclar_data_17,641,131,2,0.9079831838607788,723,652,941,846
6ed1c7c904c1,cyclar_data_17,641,152,2,0.6057521104812622,891,498,1288,969
6ed1c7c904c1,cyclar_data_17,641,160,2,0.44824013113975525,892,602,1159,971
6ed1c7c904c1,cyclar_data_17,642,131,2,0.9031997919082642,716,654,927,842
6ed1c7c904c1,cyclar_data_17,642,152,2,0.8662527799606323,872,502,1290,969
6ed1c7c904c1,cyclar_data_17,643,131,2,0.8958379030227661,715,652,919,837
6ed1c7c904c1,cyclar_data_17,643,152,2,0.4969010353088379,860,503,1294,968
6ed1c7c904c1,cyclar_data_17,643,160,2,0.5493464469909668,864,606,1153,971
6ed1c7c904c1,cyclar_data_17,644,131,2,0.84140545129776,717,646,912,826
6ed1c7c904c1,cyclar_data_17,644,152,2,0.575107216835022,915,498,1296,965
6ed1c7c904c1,cyclar_data_17,644,160,2,0.8115151524543762,856,602,1155,969
6ed1c7c904c1,cyclar_data_17,645,131,2,0.8606148362159729,718,636,907,813
6ed1c7c904c1,cyclar_data_17,645,152,2,0.8223169445991516,869,503,1296,963
6ed1c7c904c1,cyclar_data_17,646,131,2,0.8685206174850464,720,625,901,797
6ed1c7c904c1,cyclar_data_17,646,152,2,0.7402762770652771,849,508,1296,963
6ed1c7c904c1,cyclar_data_17,647,131,2,0.8531529307365417,719,615,893,784
6ed1c7c904c1,cyclar_data_17,647,152,2,0.8188511729240417,837,515,1296,964
6ed1c7c904c1,cyclar_data_17,648,131,2,0.8585248589515686,716,609,884,776
6ed1c7c904c1,cyclar_data_17,648,152,2,0.8659476637840271,824,527,1294,966
6ed1c7c904c1,cyclar_data_17,649,131,2,0.860367476940155,712,611,872,771
6ed1c7c904c1,cyclar_data_17,649,152,2,0.8131468296051025,814,524,1293,969
6ed1c7c904c1,cyclar_data_17,650,131,2,0.8469306230545044,709,614,862,768
6ed1c7c904c1,cyclar_data_17,650,152,2,0.7975073456764221,806,513,1294,969
6ed1c7c904c1,cyclar_data_17,651,131,2,0.8288384675979614,708,619,853,769
6ed1c7c904c1,cyclar_data_17,651,152,2,0.8389502167701721,798,537,1294,971
6ed1c7c904c1,cyclar_data_17,652,160,2,0.5063332319259644,797,585,1149,909
6ed1c7c904c1,cyclar_data_17,653,152,2,0.6827258467674255,784,572,1291,971
6ed1c7c904c1,cyclar_data_17,654,152,2,0.8404027819633484,781,582,1291,970
6ed1c7c904c1,cyclar_data_17,655,152,2,0.8347787857055664,778,598,1292,970
6ed1c7c904c1,cyclar_data_17,656,152,2,0.896918773651123,778,604,1294,970
6ed1c7c904c1,cyclar_data_17,657,152,2,0.8698374629020691,780,609,1295,969
6ed1c7c904c1,cyclar_data_17,658,152,2,0.865218460559845,785,610,1296,968
6ed1c7c904c1,cyclar_data_17,659,152,2,0.7730745077133179,791,610,1296,968
6ed1c7c904c1,cyclar_data_17,659,160,7,0.4263093173503876,793,607,1285,966
6ed1c7c904c1,cyclar_data_17,660,152,2,0.5137326717376709,914,537,1295,970
6ed1c7c904c1,cyclar_data_17,660,160,2,0.6895520091056824,791,603,1294,971
6ed1c7c904c1,cyclar_data_17,661,152,2,0.668915867805481,951,511,1292,972
6ed1c7c904c1,cyclar_data_17,661,160,2,0.5509614944458008,784,609,1187,972
6ed1c7c904c1,cyclar_data_17,662,160,2,0.8125572800636292,777,613,1259,972
6ed1c7c904c1,cyclar_data_17,663,160,2,0.8587749600410461,768,621,1280,972
6ed1c7c904c1,cyclar_data_17,664,160,2,0.9326836466789246,761,627,1287,972
6ed1c7c904c1,cyclar_data_17,665,160,2,0.8984253406524658,753,632,1274,972
6ed1c7c904c1,cyclar_data_17,666,160,2,0.862055242061615,747,638,1262,972
6ed1c7c904c1,cyclar_data_17,666,152,2,0.42480409145355225,1078,496,1293,971
6ed1c7c904c1,cyclar_data_17,667,160,2,0.919413685798645,738,647,1231,972
6ed1c7c904c1,cyclar_data_17,668,160,2,0.9318720698356628,731,654,1206,972
6ed1c7c904c1,cyclar_data_17,668,152,2,0.6523913145065308,1169,663,1295,972
6ed1c7c904c1,cyclar_data_17,669,160,2,0.8855286240577698,727,653,1188,972
6ed1c7c904c1,cyclar_data_17,669,152,2,0.504589319229126,1160,678,1296,970
6ed1c7c904c1,cyclar_data_17,670,160,2,0.8510223627090454,727,649,1169,958
6ed1c7c904c1,cyclar_data_17,670,152,2,0.7458783984184265,1126,667,1296,969
6ed1c7c904c1,cyclar_data_17,671,160,2,0.8263910412788391,727,648,1115,948
6ed1c7c904c1,cyclar_data_17,671,152,2,0.47204500436782837,1098,643,1296,969
6ed1c7c904c1,cyclar_data_17,672,160,2,0.9155236482620239,724,648,1095,937
6ed1c7c904c1,cyclar_data_17,672,152,2,0.7033568620681763,1041,543,1296,970
6ed1c7c904c1,cyclar_data_17,673,160,2,0.8692390322685242,717,648,1085,928
6ed1c7c904c1,cyclar_data_17,673,152,2,0.5866308212280273,1021,503,1294,971
6ed1c7c904c1,cyclar_data_17,674,160,2,0.8411688208580017,710,648,1077,920
6ed1c7c904c1,cyclar_data_17,674,152,2,0.4774208962917328,981,485,1293,972
6ed1c7c904c1,cyclar_data_17,675,160,2,0.8203280568122864,708,649,1067,909
6ed1c7c904c1,cyclar_data_17,675,152,2,0.7739657163619995,942,479,1295,970
6ed1c7c904c1,cyclar_data_17,676,160,2,0.8384652137756348,707,648,1052,898
6ed1c7c904c1,cyclar_data_17,676,152,2,0.5186761617660522,933,479,1296,969
6ed1c7c904c1,cyclar_data_17,677,160,2,0.8822160959243774,709,646,1034,890
6ed1c7c904c1,cyclar_data_17,677,152,2,0.6905049085617065,934,481,1296,969
6ed1c7c904c1,cyclar_data_17,678,160,2,0.88901287317276,708,641,1015,880
6ed1c7c904c1,cyclar_data_17,678,152,2,0.5500322580337524,925,481,1296,968
6ed1c7c904c1,cyclar_data_17,679,160,2,0.8969259262084961,705,635,997,866
6ed1c7c904c1,cyclar_data_17,679,152,2,0.7831833362579346,910,486,1295,967
6ed1c7c904c1,cyclar_data_17,680,160,2,0.8818008899688721,690,626,974,852
6ed1c7c904c1,cyclar_data_17,680,152,2,0.7873201370239258,890,484,1295,965
6ed1c7c904c1,cyclar_data_17,681,160,2,0.8805967569351196,687,614,951,836
6ed1c7c904c1,cyclar_data_17,681,152,2,0.6703872680664062,873,487,1294,964
6ed1c7c904c1,cyclar_data_17,682,160,2,0.8357220888137817,688,602,937,817
6ed1c7c904c1,cyclar_data_17,682,152,2,0.5501037240028381,858,488,1296,964
6ed1c7c904c1,cyclar_data_17,683,160,2,0.8720301985740662,686,589,925,799
6ed1c7c904c1,cyclar_data_17,683,152,2,0.6634159684181213,847,493,1296,964
6ed1c7c904c1,cyclar_data_17,683,168,2,0.4555016756057739,849,578,1178,966
6ed1c7c904c1,cyclar_data_17,684,160,2,0.8655744194984436,689,579,916,783
6ed1c7c904c1,cyclar_data_17,684,152,2,0.7020367980003357,842,496,1296,964
6ed1c7c904c1,cyclar_data_17,684,165,2,0.7714515328407288,2,573,85,733
6ed1c7c904c1,cyclar_data_17,684,168,2,0.45939913392066956,845,570,1184,955
6ed1c7c904c1,cyclar_data_17,685,160,2,0.829277515411377,695,573,909,771
6ed1c7c904c1,cyclar_data_17,685,152,2,0.7219933271408081,837,511,1296,965
6ed1c7c904c1,cyclar_data_17,685,165,2,0.8599982857704163,3,574,96,741
6ed1c7c904c1,cyclar_data_17,686,160,2,0.7664244174957275,695,572,904,765
6ed1c7c904c1,cyclar_data_17,686,152,2,0.5363659262657166,832,512,1296,967
6ed1c7c904c1,cyclar_data_17,686,165,2,0.88548344373703,3,574,113,744
6ed1c7c904c1,cyclar_data_17,686,168,2,0.5497056841850281,835,561,1193,916
6ed1c7c904c1,cyclar_data_17,687,160,2,0.8396503329277039,699,572,898,761
6ed1c7c904c1,cyclar_data_17,687,152,2,0.47889444231987,826,500,1296,968
6ed1c7c904c1,cyclar_data_17,687,165,2,0.8657365441322327,2,567,132,749
6ed1c7c904c1,cyclar_data_17,687,168,2,0.6143383979797363,829,559,1200,899
6ed1c7c904c1,cyclar_data_17,688,160,2,0.8611558079719543,700,575,890,760
6ed1c7c904c1,cyclar_data_17,688,152,2,0.5191152691841125,821,495,1296,966
6ed1c7c904c1,cyclar_data_17,688,165,2,0.895902156829834,1,567,149,754
6ed1c7c904c1,cyclar_data_17,688,168,2,0.58785080909729,822,560,1198,888
6ed1c7c904c1,cyclar_data_17,689,160,2,0.8388071060180664,697,578,879,760
6ed1c7c904c1,cyclar_data_17,689,152,2,0.5947251915931702,813,498,1295,969
6ed1c7c904c1,cyclar_data_17,689,165,2,0.8969897031784058,0,568,164,757
6ed1c7c904c1,cyclar_data_17,690,160,2,0.8589563369750977,693,584,870,762
6ed1c7c904c1,cyclar_data_17,690,152,2,0.7428141236305237,803,490,1294,972
6ed1c7c904c1,cyclar_data_17,690,165,2,0.8936671614646912,0,570,177,760
6ed1c7c904c1,cyclar_data_17,691,160,2,0.8855475783348083,689,589,860,764
6ed1c7c904c1,cyclar_data_17,691,152,2,0.5786013603210449,907,492,1293,972
6ed1c7c904c1,cyclar_data_17,691,165,2,0.8686093688011169,0,574,189,775
6ed1c7c904c1,cyclar_data_17,691,168,2,0.7931101322174072,795,575,1144,882
6ed1c7c904c1,cyclar_data_17,692,160,2,0.8842068314552307,687,592,853,763
6ed1c7c904c1,cyclar_data_17,692,152,2,0.7551612257957458,820,506,1293,972
6ed1c7c904c1,cyclar_data_17,692,165,2,0.9094346761703491,0,573,201,784
6ed1c7c904c1,cyclar_data_17,693,160,2,0.8618831038475037,685,592,846,760
6ed1c7c904c1,cyclar_data_17,693,152,2,0.7025104761123657,792,488,1294,972
6ed1c7c904c1,cyclar_data_17,693,165,2,0.915766716003418,0,572,214,784
6ed1c7c904c1,cyclar_data_17,694,160,2,0.8609198927879333,684,591,838,754
6ed1c7c904c1,cyclar_data_17,694,152,2,0.5339768528938293,778,476,1295,971
6ed1c7c904c1,cyclar_data_17,694,165,2,0.9158929586410522,1,571,228,780
6ed1c7c904c1,cyclar_data_17,694,168,2,0.5027748346328735,777,580,1112,853
6ed1c7c904c1,cyclar_data_17,695,160,2,0.8530303239822388,686,592,835,752
6ed1c7c904c1,cyclar_data_17,695,152,2,0.6844471096992493,773,488,1296,971
6ed1c7c904c1,cyclar_data_17,695,165,2,0.9286192059516907,2,575,243,776
6ed1c7c904c1,cyclar_data_17,695,168,2,0.5306112766265869,775,582,1109,843
6ed1c7c904c1,cyclar_data_17,696,160,2,0.8687491416931152,688,596,832,753
6ed1c7c904c1,cyclar_data_17,696,152,2,0.5184672474861145,773,493,1296,972
6ed1c7c904c1,cyclar_data_17,696,165,2,0.9124031662940979,2,582,258,776
6ed1c7c904c1,cyclar_data_17,696,168,2,0.5630680918693542,774,584,1133,838
6ed1c7c904c1,cyclar_data_17,697,160,2,0.8692103028297424,689,601,828,755
6ed1c7c904c1,cyclar_data_17,697,152,2,0.4011119306087494,771,493,1296,972
6ed1c7c904c1,cyclar_data_17,697,165,2,0.9244484305381775,1,590,271,777
6ed1c7c904c1,cyclar_data_17,697,168,2,0.4795733094215393,770,587,1140,844
6ed1c7c904c1,cyclar_data_17,698,160,2,0.8462421298027039,688,606,824,759
6ed1c7c904c1,cyclar_data_17,698,152,2,0.6832461953163147,765,488,1295,972
6ed1c7c904c1,cyclar_data_17,698,165,2,0.9236969351768494,0,597,282,777
6ed1c7c904c1,cyclar_data_17,699,160,2,0.8245729207992554,687,611,819,762
6ed1c7c904c1,cyclar_data_17,699,152,2,0.592613697052002,761,531,1294,972
6ed1c7c904c1,cyclar_data_17,699,165,2,0.89026939868927,5,603,289,776
6ed1c7c904c1,cyclar_data_17,700,152,2,0.8222895264625549,889,507,1293,972
6ed1c7c904c1,cyclar_data_17,700,165,2,0.9168375730514526,19,608,296,774
6ed1c7c904c1,cyclar_data_17,700,168,2,0.8770523071289062,758,602,1126,951
6ed1c7c904c1,cyclar_data_17,701,152,2,0.575082540512085,792,545,1293,972
6ed1c7c904c1,cyclar_data_17,701,165,2,0.8977642059326172,34,613,303,773
6ed1c7c904c1,cyclar_data_17,701,168,2,0.4660481810569763,753,611,1117,969
6ed1c7c904c1,cyclar_data_17,702,152,2,0.8601202368736267,761,598,1292,972
6ed1c7c904c1,cyclar_data_17,702,165,2,0.8921506404876709,48,617,308,772
6ed1c7c904c1,cyclar_data_17,702,175,2,0.4700036346912384,989,489,1293,972
6ed1c7c904c1,cyclar_data_17,703,152,2,0.9350332617759705,745,621,1291,972
6ed1c7c904c1,cyclar_data_17,703,165,2,0.8970876336097717,63,616,315,768
6ed1c7c904c1,cyclar_data_17,704,152,2,0.9367783069610596,735,631,1276,972
6ed1c7c904c1,cyclar_data_17,705,152,2,0.9303122758865356,728,633,1255,971
6ed1c7c904c1,cyclar_data_17,706,152,2,0.9201455116271973,722,632,1231,970
6ed1c7c904c1,cyclar_data_17,707,152,2,0.9051770567893982,714,628,1207,959
6ed1c7c904c1,cyclar_data_17,708,152,2,0.9053981304168701,707,623,1182,944
6ed1c7c904c1,cyclar_data_17,709,152,2,0.9221482872962952,698,619,1159,928
6ed1c7c904c1,cyclar_data_17,710,152,2,0.9044185876846313,692,618,1137,916
6ed1c7c904c1,cyclar_data_17,711,152,2,0.9000505805015564,686,615,1119,903
6ed1c7c904c1,cyclar_data_17,712,152,2,0.9126611351966858,683,613,1089,888
6ed1c7c904c1,cyclar_data_17,713,152,2,0.8546369075775146,680,609,1076,875
6ed1c7c904c1,cyclar_data_17,714,152,2,0.8987788558006287,679,601,1064,856
6ed1c7c904c1,cyclar_data_17,715,152,2,0.9114825129508972,683,594,1058,844
6ed1c7c904c1,cyclar_data_17,716,152,2,0.9230555295944214,686,590,1053,831
6ed1c7c904c1,cyclar_data_17,716,175,2,0.4557265639305115,963,491,1294,970
6ed1c7c904c1,cyclar_data_17,717,152,2,0.9226206541061401,688,588,1044,823
6ed1c7c904c1,cyclar_data_17,717,175,2,0.41296258568763733,962,492,1296,970
6ed1c7c904c1,cyclar_data_17,718,152,2,0.9209156036376953,691,589,1036,816
6ed1c7c904c1,cyclar_data_17,719,152,2,0.9143663644790649,691,590,1027,812
6ed1c7c904c1,cyclar_data_17,719,175,2,0.4274924695491791,957,498,1296,969
6ed1c7c904c1,cyclar_data_17,720,152,2,0.9113579392433167,692,590,1014,803
6ed1c7c904c1,cyclar_data_17,720,175,2,0.578140377998352,955,490,1296,967
6ed1c7c904c1,cyclar_data_17,721,152,2,0.9193973541259766,693,594,1007,801
6ed1c7c904c1,cyclar_data_17,721,175,2,0.8456359505653381,957,492,1296,967
6ed1c7c904c1,cyclar_data_17,722,152,2,0.9183028936386108,695,600,1002,803
6ed1c7c904c1,cyclar_data_17,722,175,2,0.8677265644073486,961,496,1296,969
6ed1c7c904c1,cyclar_data_17,723,152,2,0.9136688113212585,695,600,997,800
6ed1c7c904c1,cyclar_data_17,723,175,2,0.8827833533287048,965,493,1295,968
6ed1c7c904c1,cyclar_data_17,724,152,2,0.9094312787055969,696,597,991,794
6ed1c7c904c1,cyclar_data_17,724,175,2,0.8666931986808777,973,482,1296,967
6ed1c7c904c1,cyclar_data_17,725,152,2,0.8917882442474365,693,596,982,789
6ed1c7c904c1,cyclar_data_17,725,175,2,0.8983017206192017,973,472,1293,967
6ed1c7c904c1,cyclar_data_17,726,152,2,0.8669925332069397,691,592,975,782
6ed1c7c904c1,cyclar_data_17,726,175,2,0.8412944078445435,964,460,1294,967
6ed1c7c904c1,cyclar_data_17,727,152,2,0.8822441697120667,690,587,962,777
6ed1c7c904c1,cyclar_data_17,727,175,2,0.851172149181366,952,450,1294,968
6ed1c7c904c1,cyclar_data_17,728,152,2,0.8955527544021606,689,582,948,768
6ed1c7c904c1,cyclar_data_17,728,175,2,0.9240178465843201,938,445,1293,969
6ed1c7c904c1,cyclar_data_17,729,152,2,0.882374107837677,685,577,935,762
