run_id,video_id,frame_idx,track_id,cls_id,conf,x1,y1,x2,y2
dd2b29b8aa4f,cyclar_data_28,388,64,2,0.838783860206604,994,589,1294,960
dd2b29b8aa4f,cyclar_data_28,389,64,2,0.5362563729286194,987,578,1293,941
dd2b29b8aa4f,cyclar_data_28,390,64,5,0.4656732380390167,976,377,1291,910
dd2b29b8aa4f,cyclar_data_28,391,64,2,0.8103792071342468,962,455,1291,877
dd2b29b8aa4f,cyclar_data_28,392,64,2,0.9297332763671875,950,493,1293,844
dd2b29b8aa4f,cyclar_data_28,393,64,2,0.8821576237678528,942,502,1294,819
dd2b29b8aa4f,cyclar_data_28,394,64,7,0.4604424238204956,935,497,1257,793
dd2b29b8aa4f,cyclar_data_28,395,64,2,0.7680205702781677,930,489,1234,774
dd2b29b8aa4f,cyclar_data_28,395,71,2,0.7063199281692505,1189,494,1294,830
dd2b29b8aa4f,cyclar_data_28,396,64,2,0.8900946378707886,924,482,1220,756
dd2b29b8aa4f,cyclar_data_28,396,71,2,0.714998722076416,1189,489,1294,828
dd2b29b8aa4f,cyclar_data_28,397,64,2,0.8944498896598816,918,478,1214,743
dd2b29b8aa4f,cyclar_data_28,397,71,2,0.7796640992164612,1189,492,1295,832
dd2b29b8aa4f,cyclar_data_28,398,64,2,0.8303101062774658,915,474,1209,724
dd2b29b8aa4f,cyclar_data_28,398,71,2,0.4737911522388458,1191,496,1295,835
dd2b29b8aa4f,cyclar_data_28,399,64,2,0.8090564608573914,910,470,1203,711
dd2b29b8aa4f,cyclar_data_28,399,71,2,0.5605043768882751,1188,494,1294,836
dd2b29b8aa4f,cyclar_data_28,400,64,2,0.8698745369911194,905,469,1199,705
dd2b29b8aa4f,cyclar_data_28,400,71,2,0.5735040903091431,1188,497,1294,837
dd2b29b8aa4f,cyclar_data_28,401,64,2,0.8741479516029358,901,472,1196,700
dd2b29b8aa4f,cyclar_data_28,401,71,2,0.40687432885169983,1189,499,1295,838
dd2b29b8aa4f,cyclar_data_28,402,64,2,0.8884388208389282,898,473,1191,694
dd2b29b8aa4f,cyclar_data_28,403,64,2,0.9179596304893494,895,473,1183,687
dd2b29b8aa4f,cyclar_data_28,404,64,2,0.9054964780807495,892,475,1175,684
dd2b29b8aa4f,cyclar_data_28,405,64,2,0.9004086852073669,888,483,1164,685
dd2b29b8aa4f,cyclar_data_28,406,64,2,0.9050813317298889,884,495,1153,694
dd2b29b8aa4f,cyclar_data_28,406,71,2,0.46612420678138733,1191,492,1295,845
dd2b29b8aa4f,cyclar_data_28,407,64,2,0.8809657692909241,882,505,1145,701
dd2b29b8aa4f,cyclar_data_28,408,64,2,0.8929413557052612,881,506,1138,700
dd2b29b8aa4f,cyclar_data_28,409,64,2,0.8969411253929138,878,509,1131,699
dd2b29b8aa4f,cyclar_data_28,410,64,2,0.8949477076530457,875,514,1121,700
dd2b29b8aa4f,cyclar_data_28,411,64,2,0.9059525728225708,868,521,1107,702
dd2b29b8aa4f,cyclar_data_28,412,64,2,0.9036288261413574,857,530,1094,706
dd2b29b8aa4f,cyclar_data_28,413,64,2,0.8857899308204651,849,537,1083,710
dd2b29b8aa4f,cyclar_data_28,414,64,2,0.8888892531394958,844,539,1072,708
dd2b29b8aa4f,cyclar_data_28,415,64,2,0.8945648074150085,840,540,1064,704
dd2b29b8aa4f,cyclar_data_28,416,64,2,0.8945222496986389,838,541,1057,701
dd2b29b8aa4f,cyclar_data_28,417,64,2,0.8969651460647583,837,545,1051,702
dd2b29b8aa4f,cyclar_data_28,418,64,2,0.8926591277122498,837,553,1048,707
dd2b29b8aa4f,cyclar_data_28,419,64,2,0.8981913924217224,838,558,1044,709
dd2b29b8aa4f,cyclar_data_28,745,146,7,0.8056349754333496,8,523,130,677
